algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
recomb,116,303,438.65,43834.325,438.34324999999995,120.2688319683075,2122,False,None,,,,,0.0075,0.2,,,,,3.0,,,,,True,,,,
recomb,116,404,438.65,43857.72500000008,438.5772500000008,120.39900255203247,2122,False,None,,,,,0.0075,0.2,,,,,3.0,,,,,True,,,,
recomb,116,505,438.65,43849.70000000009,438.4970000000009,118.50863409042358,2122,False,None,,,,,0.0075,0.2,,,,,3.0,,,,,True,,,,
recomb,116,606,438.65,43853.97500000009,438.53975000000094,118.16162633895874,2122,False,None,,,,,0.0075,0.2,,,,,3.0,,,,,True,,,,
recomb,116,707,438.65,43848.27500000008,438.4827500000008,116.56636309623718,2122,False,None,,,,,0.0075,0.2,,,,,3.0,,,,,True,,,,
recomb,116,808,438.65,43849.77500000008,438.4977500000008,118.10488653182983,2122,False,None,,,,,0.0075,0.2,,,,,3.0,,,,,True,,,,
recomb,116,909,438.65,43857.27500000008,438.57275000000084,120.865877866745,2122,False,None,,,,,0.0075,0.2,,,,,3.0,,,,,True,,,,
recomb,117,1001,438.65,43856.22500000008,438.5622500000008,116.71429777145386,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,101,438.5,43846.925,438.46925000000005,117.67204713821411,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,1102,438.65,43844.52500000004,438.4452500000004,119.10854601860046,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,202,438.65,43858.92500000008,438.58925000000085,118.27539086341858,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,303,438.65,43859.37500000008,438.5937500000008,119.23076629638672,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,404,438.65,43830.87499999994,438.3087499999994,119.05920457839966,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,505,438.65,43850.00000000009,438.50000000000085,120.55270719528198,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,606,438.65,43859.97500000008,438.59975000000077,120.05360102653503,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,707,438.65,43858.02500000008,438.58025000000083,118.38256168365479,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,808,438.65,43847.07500000009,438.4707500000009,118.35213232040405,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,117,909,438.65,43847.975000000086,438.4797500000009,118.64845848083496,2122,False,None,,,,,0.0075,0.2,,,,,5.0,,,,,True,,,,
recomb,1184,1001,438.65,43858.92500000008,438.58925000000085,122.13440251350403,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,101,438.65,43845.950000000055,438.45950000000056,122.94092655181885,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,1102,438.65,43849.62500000009,438.4962500000009,122.47566652297974,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,202,438.65,43842.42500000003,438.4242500000003,121.11701965332031,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,303,438.65,43835.07500000006,438.35075000000063,119.72033929824829,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,404,438.65,43858.92500000008,438.58925000000085,122.19595336914062,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,505,438.65,43832.44999999998,438.32449999999983,123.01314401626587,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,606,438.5,43846.4,438.464,122.84404706954956,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,707,438.65,43856.67500000008,438.5667500000008,123.50413036346436,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,808,438.65,43847.825000000084,438.47825000000086,122.86993670463562,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1184,909,438.5,43844.3,438.44300000000004,122.30496311187744,2122,False,None,,,,,0.225,0.175,,,,,3.0,,,,,True,,,,
recomb,1185,1001,438.65,43857.57500000008,438.57575000000077,121.79233384132385,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,101,438.65,43859.75000000008,438.5975000000008,121.90444278717041,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,1102,438.65,43853.825000000084,438.53825000000086,121.75020432472229,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,202,438.65,43851.87500000006,438.5187500000006,121.72766089439392,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,303,438.65,43856.22500000008,438.5622500000008,122.74998831748962,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,404,438.65,43850.82500000006,438.5082500000006,122.73254895210266,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,505,438.65,43854.50000000009,438.54500000000087,123.09950470924377,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,606,438.65,43851.725000000086,438.51725000000084,119.96199607849121,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,707,438.65,43858.02500000008,438.58025000000083,119.83213114738464,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,808,438.65,43853.67500000006,438.5367500000006,122.61179637908936,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1185,909,438.65,43858.32500000008,438.58325000000076,120.73862600326538,2122,False,None,,,,,0.225,0.175,,,,,5.0,,,,,True,,,,
recomb,1205,1001,438.65,43857.87500000008,438.5787500000008,118.61028361320496,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,101,438.65,43860.05000000008,438.6005000000008,121.1513032913208,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,1102,438.65,43859.52500000008,438.5952500000008,119.06891560554504,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,202,438.65,43855.77500000009,438.5577500000009,120.9867012500763,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,303,438.65,43858.47500000008,438.5847500000008,120.98097586631775,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,404,438.65,43859.82500000008,438.59825000000075,121.81123852729797,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,505,438.65,43859.15000000008,438.5915000000008,122.10669112205505,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,606,438.65,43854.42500000008,438.54425000000083,123.07643485069275,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,707,438.65,43857.87500000008,438.5787500000008,121.94447684288025,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,808,438.65,43858.02500000008,438.58025000000083,121.02931761741638,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1205,909,438.65,43857.42500000008,438.5742500000008,120.83684492111206,2122,False,None,,,,,0.25,0.01,,,,,3.0,,,,,True,,,,
recomb,1227,1001,438.65,43861.32500000008,438.6132500000008,120.94705867767334,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,101,438.65,43861.25000000008,438.6125000000008,121.43585729598999,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,1102,438.65,43859.97500000008,438.59975000000077,122.16390943527222,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,202,438.65,43859.22500000008,438.5922500000008,123.166738986969,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,303,438.65,43860.57500000008,438.6057500000008,120.8173394203186,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,404,438.65,43861.92500000008,438.6192500000008,121.74112510681152,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,505,438.65,43860.20000000008,438.60200000000077,122.80601835250854,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,606,438.65,43858.62500000008,438.5862500000008,121.42536854743958,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,707,438.65,43858.32500000008,438.58325000000076,121.57251262664795,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,808,438.65,43860.12500000008,438.6012500000008,124.99695038795471,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1227,909,438.65,43860.27500000008,438.6027500000008,124.98485350608826,2122,False,None,,,,,0.25,0.05,,,,,5.0,,,,,True,,,,
recomb,1232,1001,438.65,43858.47500000008,438.5847500000008,122.06585121154785,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,101,438.65,43859.45000000008,438.5945000000008,123.61038780212402,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,1102,438.65,43858.92500000008,438.58925000000085,122.54764938354492,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,202,438.65,43857.42500000008,438.5742500000008,123.56392359733582,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,303,438.65,43856.675000000076,438.56675000000075,121.00344729423523,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,404,438.65,43857.87500000008,438.5787500000008,125.29973483085632,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,505,438.65,43859.00000000008,438.5900000000008,122.85387659072876,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,606,438.65,43853.825000000084,438.53825000000086,121.56508159637451,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,707,438.65,43856.67500000008,438.5667500000008,120.94096732139587,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,808,438.65,43856.67500000008,438.5667500000008,121.21401882171631,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1232,909,438.65,43860.72500000008,438.60725000000076,122.93223428726196,2122,False,None,,,,,0.25,0.08,,,,,3.0,,,,,True,,,,
recomb,1246,1001,438.65,43846.9250000001,438.46925000000095,122.57479643821716,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,101,438.65,43856.30000000008,438.56300000000084,126.43632698059082,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,1102,438.65,43829.07500000009,438.2907500000009,120.3581075668335,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,202,438.65,43862.82500000008,438.6282500000008,125.80395650863647,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,303,438.65,43839.575000000004,438.39575,124.07682991027832,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,404,438.65,43827.72500000004,438.27725000000044,124.73483157157898,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,505,438.65,43848.65000000008,438.48650000000083,123.86460423469543,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,606,438.5,43836.05,438.3605,125.00050616264343,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,707,438.65,43838.52500000004,438.3852500000004,124.70305824279785,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,808,438.5,43837.85,438.3785,123.6750237941742,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1246,909,438.65,43847.52500000004,438.47525000000036,123.71268200874329,2122,False,None,,,,,0.25,0.175,,,,,2.0,,,,,True,,,,
recomb,1275,1001,438.65,43861.47500000008,438.6147500000008,123.51416563987732,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,101,438.65,43861.25000000008,438.6125000000008,120.53920912742615,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,1102,438.65,43858.77500000008,438.5877500000008,123.46492004394531,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,202,438.65,43860.12500000008,438.6012500000008,120.71975708007812,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,303,438.65,43857.42500000008,438.5742500000008,121.25422358512878,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,404,438.65,43859.97500000008,438.59975000000077,121.22953581809998,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,505,438.65,43860.65000000008,438.60650000000084,121.99493074417114,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,606,438.65,43858.47500000008,438.5847500000008,121.49363851547241,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,707,438.65,43858.17500000008,438.58175000000085,120.8826732635498,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,808,438.65,43861.92500000008,438.6192500000008,120.89201068878174,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1275,909,438.65,43859.67500000008,438.59675000000084,120.74522805213928,2122,False,None,,,,,0.3,0.02,,,,,5.0,,,,,True,,,,
recomb,1278,1001,438.65,43860.87500000008,438.6087500000008,120.90396189689636,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,101,438.65,43859.75000000008,438.5975000000008,124.23689007759094,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,1102,438.65,43858.17500000008,438.58175000000085,119.83311462402344,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,202,438.65,43860.12500000008,438.6012500000008,120.76096415519714,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,303,438.65,43858.32500000008,438.58325000000076,121.82297444343567,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,404,438.65,43859.82500000008,438.59825000000075,121.20149445533752,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,505,438.65,43861.25000000008,438.6125000000008,121.22368550300598,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,606,438.65,43859.52500000008,438.5952500000008,122.91610383987427,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,707,438.65,43858.47500000008,438.5847500000008,124.07618689537048,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,808,438.65,43861.92500000008,438.6192500000008,119.36435651779175,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,1278,909,438.65,43859.67500000008,438.59675000000084,121.88318157196045,2122,False,None,,,,,0.3,0.025,,,,,5.0,,,,,True,,,,
recomb,128,1001,438.65,43855.47500000008,438.5547500000008,115.1829035282135,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,101,438.65,43849.70000000009,438.4970000000009,116.87138986587524,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,1102,438.65,43858.47500000008,438.5847500000008,115.23135352134705,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,202,438.65,43857.87500000008,438.5787500000008,117.07853531837463,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,303,438.65,43848.42500000009,438.4842500000009,119.27152037620544,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,404,438.65,43858.925000000076,438.58925000000073,115.07359743118286,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,505,438.65,43858.55000000008,438.5855000000008,115.13127708435059,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,606,438.65,43844.97500000006,438.44975000000056,114.97402429580688,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,707,438.65,43852.32500000008,438.52325000000076,115.20581769943237,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,808,438.65,43856.975000000086,438.56975000000085,118.51466655731201,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,128,909,438.65,43855.02500000009,438.5502500000009,119.82283759117126,2122,False,None,,,,,0.01,0.005,,,,,3.0,,,,,True,,,,
recomb,1294,1001,438.65,43853.975000000086,438.5397500000009,95.88662672042847,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,101,438.65,43854.950000000084,438.5495000000008,122.06259989738464,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,1102,438.65,43854.57500000008,438.5457500000008,84.43937277793884,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,202,438.65,43857.72500000008,438.5772500000008,124.31634187698364,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,303,438.65,43851.42500000008,438.51425000000086,124.00257349014282,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,404,438.65,43852.77500000009,438.5277500000009,121.94497585296631,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,505,438.65,43853.30000000008,438.5330000000008,124.39878439903259,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,606,438.65,43858.32500000008,438.58325000000076,119.39829301834106,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,707,438.65,43856.82500000008,438.5682500000008,118.16380071640015,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,808,438.65,43853.825000000084,438.53825000000086,114.05185317993164,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,1294,909,438.65,43856.67500000008,438.5667500000008,108.3540198802948,2122,False,None,,,,,0.3,0.08,,,,,2.0,,,,,True,,,,
recomb,159,1001,438.65,43859.22500000008,438.5922500000008,114.86681699752808,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,101,438.65,43861.55000000008,438.61550000000085,117.94380116462708,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,1102,438.65,43858.62500000008,438.5862500000008,116.75396060943604,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,202,438.65,43858.77500000008,438.5877500000008,117.43590545654297,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,303,438.65,43862.07500000008,438.6207500000008,118.31202340126038,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,404,438.65,43862.07500000008,438.6207500000008,117.35810017585754,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,505,438.65,43858.25000000008,438.5825000000008,121.22180342674255,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,606,438.65,43858.77500000008,438.5877500000008,119.8179063796997,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,707,438.65,43859.37500000008,438.5937500000008,117.46035194396973,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,808,438.65,43861.17500000008,438.6117500000008,114.76524019241333,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,159,909,438.65,43860.72500000008,438.60725000000076,116.93158221244812,2122,False,None,,,,,0.01,0.065,,,,,5.0,,,,,True,,,,
recomb,169,1001,438.65,43839.72500000005,438.3972500000005,117.4368622303009,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,101,438.65,43842.950000000084,438.42950000000087,119.91421866416931,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,1102,438.65,43851.57500000007,438.5157500000007,116.97231459617615,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,202,438.65,43843.47500000001,438.4347500000001,118.31597185134888,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,303,438.65,43840.92500000008,438.40925000000084,117.11795854568481,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,404,438.35,43831.47499999992,438.3147499999992,117.48474359512329,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,505,438.65,43861.55000000008,438.61550000000085,117.85373783111572,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,606,438.5,43841.899999999994,438.4189999999999,118.30116128921509,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,707,438.65,43838.6750000001,438.386750000001,119.68135643005371,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,808,438.65,43844.97500000001,438.4497500000001,119.79483580589294,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,169,909,438.5,43845.95,438.4595,121.2095537185669,2122,False,None,,,,,0.01,0.135,,,,,2.0,,,,,True,,,,
recomb,185,1001,438.35,43825.924999999916,438.25924999999916,118.94140148162842,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,101,438.65,43839.650000000096,438.39650000000097,117.53276824951172,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,1102,438.65,43849.62500000009,438.4962500000009,119.76379489898682,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,202,438.65,43847.975000000086,438.4797500000009,119.13447546958923,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,303,438.65,43848.12500000008,438.4812500000008,118.52945709228516,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,404,438.65,43843.92500000004,438.4392500000004,120.00625991821289,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,505,438.65,43838.75000000005,438.3875000000005,119.9275290966034,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,606,438.65,43822.17499999997,438.22174999999964,119.03592085838318,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,707,438.5,43819.24999999999,438.19249999999994,116.83976435661316,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,808,438.35,43810.924999999945,438.10924999999946,118.13594031333923,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,185,909,438.65,43853.37500000008,438.5337500000008,118.71461033821106,2122,False,None,,,,,0.01,0.25,,,,,3.0,,,,,True,,,,
recomb,198,1001,438.65,43860.72500000008,438.60725000000076,116.98328518867493,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,101,438.65,43857.950000000084,438.57950000000085,119.24807476997375,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,1102,438.65,43859.67500000008,438.59675000000084,113.9647867679596,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,202,438.65,43855.32500000009,438.5532500000009,118.56547975540161,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,303,438.65,43861.47500000008,438.6147500000008,112.82251930236816,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,404,438.65,43861.92500000008,438.6192500000008,115.96032762527466,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,505,438.65,43860.80000000008,438.60800000000086,118.57169890403748,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,606,438.65,43855.47500000008,438.5547500000008,115.18303036689758,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,707,438.65,43858.77500000008,438.5877500000008,117.40588903427124,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,808,438.65,43861.02500000008,438.6102500000008,117.9059591293335,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,198,909,438.65,43850.67500000008,438.5067500000008,117.61535692214966,2122,False,None,,,,,0.015,0.01,,,,,5.0,,,,,True,,,,
recomb,209,1001,438.65,43858.32500000008,438.58325000000076,115.82912564277649,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,101,438.65,43859.30000000008,438.5930000000008,116.37983274459839,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,1102,438.65,43859.97500000008,438.59975000000077,117.25401306152344,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,202,438.65,43858.92500000008,438.58925000000085,117.01547050476074,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,303,438.65,43856.22500000008,438.5622500000008,118.69530725479126,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,404,438.65,43861.02500000008,438.6102500000008,117.39341592788696,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,505,438.65,43858.70000000008,438.5870000000008,116.01990389823914,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,606,438.65,43860.12500000008,438.6012500000008,114.18690967559814,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,707,438.65,43858.02500000008,438.58025000000083,117.10592675209045,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,808,438.65,43861.32500000008,438.6132500000008,116.73636031150818,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,209,909,438.65,43859.97500000008,438.59975000000077,118.88717770576477,2122,False,None,,,,,0.015,0.03,,,,,3.0,,,,,True,,,,
recomb,210,1001,438.65,43860.12500000008,438.6012500000008,116.23147511482239,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,210,101,438.65,43860.65000000008,438.60650000000084,118.08317232131958,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,210,1102,438.65,43860.42500000008,438.60425000000083,118.55189347267151,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,210,202,438.65,43860.27500000008,438.6027500000008,117.11236548423767,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,210,303,438.65,43860.57500000008,438.6057500000008,113.14541864395142,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
