algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
mixed_generic,60,404,438.65,43859.37500000008,438.5937500000008,83.26241254806519,1865,False,None,0.7954979542169451,0.1893220731200364,0.05652037656270014,,,,,,,,,,,,,True,,,,
mixed_generic,60,505,438.65,43851.95000000009,438.5195000000009,79.74819827079773,1835,False,None,0.7954979542169451,0.1893220731200364,0.05652037656270014,,,,,,,,,,,,,True,,,,
mixed_generic,60,606,438.65,43847.37500000009,438.47375000000085,81.70209813117981,1841,False,None,0.7954979542169451,0.1893220731200364,0.05652037656270014,,,,,,,,,,,,,True,,,,
mixed_generic,60,707,438.65,43849.62500000008,438.4962500000008,82.26520013809204,1882,False,None,0.7954979542169451,0.1893220731200364,0.05652037656270014,,,,,,,,,,,,,True,,,,
mixed_generic,60,808,438.65,43849.025000000096,438.49025000000097,79.29702305793762,1821,False,None,0.7954979542169451,0.1893220731200364,0.05652037656270014,,,,,,,,,,,,,True,,,,
mixed_generic,60,909,438.65,43857.72500000008,438.5772500000008,76.27604150772095,1876,False,None,0.7954979542169451,0.1893220731200364,0.05652037656270014,,,,,,,,,,,,,True,,,,
mixed_generic,61,1001,438.65,43854.87500000008,438.5487500000008,67.3353042602539,1358,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,101,438.65,43852.55000000009,438.5255000000009,58.201316833496094,1381,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,1102,438.65,43855.02500000008,438.5502500000008,66.41733074188232,1409,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,202,438.65,43844.52500000009,438.4452500000009,59.717506647109985,1346,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,303,438.65,43853.37500000008,438.5337500000008,58.69373369216919,1341,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,404,438.65,43857.12500000008,438.5712500000008,59.89293360710144,1352,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,505,438.65,43851.200000000084,438.51200000000085,57.727811098098755,1354,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,606,438.65,43849.92500000009,438.4992500000009,58.69580960273743,1388,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,707,438.65,43846.02500000009,438.4602500000009,57.56188750267029,1324,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,808,438.65,43843.17500000008,438.4317500000008,62.06268095970154,1374,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,61,909,438.65,43852.62500000008,438.5262500000008,63.28616642951965,1398,False,None,0.5325584058886871,0.18030307975251764,0.10705405891528216,,,,,,,,,,,,,True,,,,
mixed_generic,62,1001,438.65,43856.52500000008,438.5652500000008,56.55819630622864,1297,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,101,438.65,43835.00000000001,438.3500000000001,65.19668936729431,1311,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,1102,438.65,43856.52500000008,438.5652500000008,60.58832597732544,1316,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,202,438.65,43844.52500000008,438.44525000000084,61.845879793167114,1302,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,303,438.65,43854.12500000008,438.5412500000008,59.29337787628174,1326,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,404,438.65,43859.97500000008,438.59975000000077,56.12709403038025,1288,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,505,438.65,43821.05000000007,438.2105000000007,57.957427740097046,1350,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,606,438.65,43836.57500000006,438.3657500000006,55.654428482055664,1321,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,707,438.65,43845.42500000009,438.4542500000009,53.8110625743866,1304,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,808,438.65,43841.675000000076,438.4167500000008,55.79556679725647,1365,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,62,909,438.65,43835.67500000007,438.35675000000066,59.823264837265015,1376,False,None,0.5381011968239726,0.10841867329102547,0.0981832923193862,,,,,,,,,,,,,True,,,,
mixed_generic,63,1001,438.65,43855.62500000009,438.5562500000009,62.06341552734375,1462,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,101,438.65,43849.100000000086,438.49100000000084,66.96063542366028,1448,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,1102,438.65,43849.325000000084,438.49325000000084,61.71481132507324,1458,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,202,438.65,43840.77500000009,438.4077500000009,65.2878258228302,1438,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,303,438.65,43844.075000000084,438.44075000000083,68.00579476356506,1490,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,404,438.65,43853.075000000084,438.53075000000086,65.46119093894958,1463,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,505,438.65,43857.50000000008,438.5750000000008,61.302716970443726,1434,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,606,438.65,43845.87500000009,438.45875000000086,62.8065824508667,1456,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,707,438.65,43838.37500000003,438.3837500000003,63.90352463722229,1482,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,808,438.65,43855.17500000008,438.5517500000008,62.84883165359497,1469,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,63,909,438.5,43845.5,438.455,62.61548566818237,1496,False,None,0.5246235468832618,0.2707920713005903,0.1927804653301654,,,,,,,,,,,,,True,,,,
mixed_generic,64,1001,438.65,43838.37500000008,438.3837500000008,47.222925901412964,1121,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,64,101,438.65,43785.20000000007,437.8520000000007,48.7781925201416,1132,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,64,1102,438.65,43837.774999999994,438.37774999999993,45.99423146247864,1072,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,64,202,438.65,43838.22500000008,438.3822500000008,45.35671353340149,1097,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
