algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
baseline,185,808,438.65,43823.224999999904,438.23224999999906,120.30028867721558,2122,False,None,,,,,0.01,0.25,0.0,0.0,,,3.0,,,,,True,,,,
baseline,185,909,438.5,43833.05000000001,438.3305000000001,119.29350590705872,2122,False,None,,,,,0.01,0.25,0.0,0.0,,,3.0,,,,,True,,,,
baseline,198,1001,438.65,43849.325000000084,438.49325000000084,113.20087957382202,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,101,438.65,43849.70000000008,438.49700000000075,116.14856386184692,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,1102,438.65,43838.52500000008,438.38525000000084,115.30377721786499,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,202,438.65,43846.62500000009,438.46625000000085,116.55369710922241,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,303,438.65,43851.12500000009,438.51125000000087,112.81014657020569,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,404,438.65,43849.62500000009,438.4962500000009,114.03615069389343,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,505,438.65,43847.00000000009,438.4700000000009,115.53007221221924,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,606,438.65,43838.07500000009,438.38075000000094,114.49453926086426,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,707,438.65,43852.325000000084,438.52325000000087,114.65919184684753,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,808,438.65,43852.17500000008,438.52175000000085,115.47124242782593,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,198,909,438.65,43850.52500000008,438.50525000000084,116.68464040756226,2122,False,None,,,,,0.015,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,209,1001,438.65,43853.67500000008,438.53675000000084,112.74906039237976,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,101,438.65,43857.05000000008,438.57050000000083,114.07634568214417,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,1102,438.65,43845.87500000008,438.4587500000008,116.00776433944702,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,202,438.65,43859.52500000008,438.5952500000008,117.4740891456604,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,303,438.65,43855.02500000008,438.5502500000008,115.06603622436523,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,404,438.65,43849.325000000084,438.49325000000084,114.7818820476532,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,505,438.65,43853.30000000008,438.5330000000008,117.61064767837524,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,606,438.65,43851.27500000009,438.5127500000009,115.61176753044128,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,707,438.65,43853.825000000084,438.53825000000086,115.7484860420227,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,808,438.65,43856.82500000008,438.5682500000008,117.73058414459229,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,209,909,438.65,43858.77500000008,438.5877500000008,117.22383522987366,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,3.0,,,,,True,,,,
baseline,210,1001,438.65,43855.17500000008,438.5517500000008,113.77990627288818,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,101,438.65,43857.80000000008,438.5780000000008,113.88830542564392,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,1102,438.65,43846.47500000008,438.4647500000008,115.20158243179321,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,202,438.65,43860.12500000008,438.6012500000008,117.331782579422,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,303,438.65,43849.77500000008,438.4977500000008,114.27370357513428,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,404,438.65,43853.825000000084,438.53825000000086,113.66653037071228,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,505,438.65,43856.450000000084,438.56450000000086,119.24277448654175,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,606,438.65,43852.17500000008,438.52175000000085,115.48623752593994,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,707,438.65,43859.22500000008,438.5922500000008,116.2688410282135,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,808,438.65,43856.97500000008,438.5697500000008,117.92152643203735,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,210,909,438.65,43861.175000000076,438.61175000000077,117.63667964935303,2122,False,None,,,,,0.015,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,1001,438.65,43850.37500000009,438.5037500000009,117.38270568847656,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,101,438.65,43857.50000000008,438.5750000000008,116.22657179832458,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,1102,438.65,43853.67500000008,438.53675000000084,117.74658203125,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,202,438.65,43859.07500000008,438.59075000000075,117.6836609840393,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,303,438.65,43856.37500000008,438.5637500000008,118.16270065307617,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,404,438.65,43855.475000000086,438.55475000000087,117.63102340698242,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,505,438.65,43858.25000000008,438.5825000000008,120.19250822067261,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,606,438.65,43860.57500000008,438.6057500000008,118.62179970741272,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,707,438.65,43858.77500000008,438.5877500000008,116.96306490898132,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,808,438.65,43860.27500000008,438.6027500000008,119.03825354576111,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,228,909,438.65,43862.97500000008,438.6297500000008,119.35413765907288,2122,False,None,,,,,0.015,0.1,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,1001,438.65,43852.325000000084,438.52325000000087,116.9817156791687,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,101,438.65,43845.950000000084,438.45950000000084,118.50499391555786,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,1102,438.65,43847.22500000008,438.47225000000077,118.28384780883789,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,202,438.65,43846.17500000006,438.4617500000006,116.77051091194153,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,303,438.65,43846.174999999996,438.46174999999994,118.41129183769226,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,404,438.65,43844.52500000004,438.4452500000004,117.7373309135437,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,505,438.65,43845.050000000076,438.4505000000008,120.46345019340515,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,606,438.65,43833.42499999998,438.3342499999998,118.35409903526306,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,707,438.65,43835.225000000006,438.3522500000001,115.81820344924927,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,808,438.65,43854.725000000086,438.5472500000009,117.63350677490234,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,246,909,438.65,43863.12500000008,438.6312500000008,117.35796904563904,2122,False,None,,,,,0.015,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,1001,438.65,43843.62500000008,438.4362500000008,119.59904670715332,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,101,438.65,43858.85000000008,438.5885000000008,117.94078397750854,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,1102,438.65,43830.275000000016,438.3027500000002,118.98379683494568,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,202,438.65,43847.67500000006,438.4767500000006,117.27998995780945,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,303,438.65,43847.07500000009,438.4707500000009,120.03540372848511,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,404,438.65,43816.62500000002,438.1662500000002,117.69477319717407,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,505,438.35,43826.299999999916,438.2629999999992,120.38690376281738,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,606,438.65,43832.374999999985,438.32374999999985,119.94225668907166,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,707,438.65,43835.375000000015,438.35375000000016,118.72398376464844,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,808,438.5,43838.3,438.38300000000004,119.55484914779663,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,249,909,438.5,43839.499999999985,438.39499999999987,118.40005612373352,2122,False,None,,,,,0.015,0.25,0.0,0.0,,,5.0,,,,,True,,,,
baseline,286,1001,438.65,43851.27500000009,438.5127500000009,118.27965092658997,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,101,438.65,43844.600000000086,438.4460000000009,117.49261379241943,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,1102,438.65,43855.92500000008,438.5592500000008,116.65629482269287,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,202,438.65,43855.17500000008,438.5517500000008,120.03700494766235,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,303,438.65,43851.87500000009,438.51875000000086,120.11187314987183,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,404,438.65,43857.42500000008,438.5742500000008,121.38597464561462,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,505,438.65,43855.25000000008,438.5525000000008,120.29122352600098,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,606,438.65,43846.17500000009,438.4617500000009,118.19268250465393,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,707,438.65,43845.575000000084,438.4557500000008,117.78639101982117,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,808,438.65,43854.42500000008,438.54425000000083,116.48362851142883,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,286,909,438.65,43859.22500000008,438.5922500000008,119.68010783195496,2122,False,None,,,,,0.02,0.08,0.0,0.0,,,2.0,,,,,True,,,,
baseline,296,1001,438.65,43850.975000000086,438.50975000000085,117.26041102409363,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,101,438.65,43852.40000000009,438.5240000000009,118.34811496734619,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,1102,438.65,43853.975000000086,438.5397500000009,118.62140464782715,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,202,438.65,43860.42500000008,438.60425000000083,118.2560772895813,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,303,438.65,43848.87500000005,438.4887500000005,116.67728972434998,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,404,438.65,43859.97500000008,438.59975000000077,118.2272789478302,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,505,438.65,43855.25000000008,438.5525000000008,120.46531629562378,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,606,438.65,43860.57500000008,438.6057500000008,118.39115715026855,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,707,438.65,43843.77500000006,438.4377500000006,117.13306593894958,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,808,438.65,43853.975000000086,438.5397500000009,119.14101552963257,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,296,909,438.65,43840.32500000001,438.4032500000001,120.11292743682861,2122,False,None,,,,,0.02,0.135,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,1001,438.65,43840.02500000009,438.4002500000009,115.54165744781494,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,101,438.65,43834.400000000096,438.34400000000096,115.52748608589172,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,1102,438.65,43849.325000000084,438.49325000000084,114.75818967819214,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,202,438.65,43839.42500000008,438.39425000000085,117.29782891273499,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,303,438.65,43832.075000000084,438.3207500000008,114.81214547157288,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,404,438.65,43849.475000000086,438.49475000000086,117.5411810874939,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,505,438.65,43838.90000000008,438.3890000000008,117.8311767578125,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,606,438.65,43836.875000000095,438.36875000000094,115.70274758338928,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,707,438.65,43837.025000000096,438.37025000000096,115.71126890182495,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,808,438.65,43841.22500000008,438.41225000000077,118.21626949310303,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,317,909,438.65,43857.57500000008,438.57575000000077,118.05460929870605,2122,False,None,,,,,0.025,0.005,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,1001,438.65,43856.67500000008,438.5667500000008,116.21993851661682,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,101,438.65,43855.100000000086,438.55100000000084,114.44277238845825,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,1102,438.65,43858.325000000084,438.5832500000008,117.34127044677734,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,202,438.65,43855.92500000008,438.5592500000008,116.40259838104248,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,303,438.65,43849.325000000084,438.49325000000084,117.40054225921631,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,404,438.65,43857.725000000086,438.57725000000084,119.67208051681519,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,505,438.65,43853.00000000009,438.5300000000009,119.95607924461365,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,606,438.65,43855.02500000009,438.5502500000009,117.53808426856995,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,707,438.65,43852.17500000008,438.52175000000085,116.71659326553345,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,808,438.65,43857.12500000008,438.5712500000008,119.43017745018005,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,350,909,438.65,43859.37500000008,438.5937500000008,120.18395948410034,2122,False,None,,,,,0.025,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,381,1001,438.65,43843.475000000086,438.43475000000086,113.84738612174988,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,101,438.65,43849.700000000084,438.49700000000087,117.96113085746765,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,1102,438.65,43840.62500000009,438.40625000000085,114.916024684906,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,202,438.65,43841.37500000007,438.41375000000073,116.95415663719177,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,303,438.65,43839.575000000084,438.3957500000008,115.89125919342041,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,404,438.65,43831.17500000009,438.3117500000009,114.92930126190186,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,505,438.65,43845.20000000009,438.4520000000009,117.57157754898071,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,606,438.65,43837.625000000095,438.37625000000094,114.51401710510254,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,707,438.65,43841.375000000095,438.41375000000096,114.56602787971497,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,808,438.65,43851.12500000008,438.5112500000008,115.92034077644348,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,381,909,438.65,43854.27500000008,438.5427500000008,116.59460306167603,2122,False,None,,,,,0.03,0.005,0.0,0.0,,,5.0,,,,,True,,,,
baseline,410,1001,438.65,43852.325000000084,438.52325000000087,115.08462572097778,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,101,438.65,43853.90000000008,438.53900000000084,115.82606410980225,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,1102,438.65,43860.42500000008,438.60425000000083,116.41166806221008,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,202,438.65,43855.92500000008,438.5592500000008,116.36993527412415,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,303,438.65,43856.075000000084,438.56075000000084,115.14274859428406,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,404,438.65,43859.22500000008,438.5922500000008,117.92069983482361,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,505,438.65,43854.80000000008,438.54800000000085,119.99360966682434,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,606,438.65,43854.725000000086,438.5472500000009,116.3171558380127,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,707,438.65,43853.52500000008,438.5352500000008,116.29562950134277,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,808,438.65,43855.77500000009,438.5577500000009,117.5173819065094,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,410,909,438.65,43858.17500000008,438.58175000000085,118.1121129989624,2122,False,None,,,,,0.03,0.065,0.0,0.0,,,3.0,,,,,True,,,,
baseline,420,1001,438.65,43852.77500000008,438.5277500000008,116.47334432601929,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,101,438.65,43851.650000000074,438.51650000000075,116.94936847686768,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,1102,438.65,43855.62500000008,438.5562500000008,118.27729606628418,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,202,438.65,43855.92500000008,438.5592500000008,118.24644017219543,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,303,438.65,43855.32500000008,438.5532500000008,116.3659565448761,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,404,438.65,43858.92500000008,438.58925000000085,118.65029096603394,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,505,438.65,43856.600000000086,438.5660000000009,120.88044142723083,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,606,438.65,43860.12500000008,438.6012500000008,118.72287464141846,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,707,438.65,43856.52500000008,438.5652500000008,118.7343316078186,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,808,438.65,43856.97500000008,438.5697500000008,119.72952675819397,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,420,909,438.65,43855.475000000086,438.55475000000087,119.09632015228271,2122,False,None,,,,,0.03,0.12,0.0,0.0,,,5.0,,,,,True,,,,
baseline,430,1001,438.35,43823.82499999992,438.2382499999992,120.98545622825623,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,101,438.65,43849.10000000008,438.4910000000008,119.49531936645508,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,1102,438.5,43829.749999999985,438.29749999999984,118.8388307094574,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,202,438.65,43852.62500000009,438.52625000000086,119.15330147743225,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,303,438.5,43832.00000000001,438.32000000000005,119.1483895778656,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,404,438.5,43820.15000000001,438.20150000000007,118.57324576377869,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,505,438.5,43830.725,438.30725,120.75144672393799,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,606,438.65,43841.52500000008,438.4152500000008,118.80425071716309,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,707,438.5,43818.949999999924,438.18949999999927,118.32732510566711,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,808,438.65,43846.02500000004,438.46025000000037,119.35088562965393,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,430,909,438.65,43828.924999999974,438.28924999999975,121.47880411148071,2122,False,None,,,,,0.03,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,450,1001,438.65,43844.07500000009,438.4407500000009,117.04221105575562,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,101,438.65,43855.100000000086,438.55100000000084,117.49117350578308,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,1102,438.65,43852.92500000008,438.52925000000084,117.39883232116699,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,202,438.65,43847.825000000084,438.47825000000086,118.46546649932861,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,303,438.65,43849.17500000008,438.4917500000008,115.87360548973083,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,404,438.65,43855.325000000084,438.55325000000084,117.89264464378357,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,505,438.65,43856.75000000008,438.5675000000008,121.67428946495056,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,606,438.65,43839.875000000095,438.398750000001,117.99525952339172,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,707,438.65,43852.475000000086,438.52475000000084,119.95182991027832,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,808,438.65,43858.47500000008,438.5847500000008,119.96681904792786,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,450,909,438.65,43858.325000000084,438.5832500000008,119.36258339881897,2122,False,None,,,,,0.035,0.01,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,1001,438.65,43851.27500000008,438.51275000000084,117.57960677146912,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,101,438.65,43858.40000000008,438.5840000000008,118.55317187309265,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,1102,438.65,43852.02500000008,438.52025000000083,117.64090013504028,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,202,438.65,43857.27500000008,438.57275000000084,118.24652099609375,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,303,438.65,43854.27500000008,438.5427500000008,117.81457471847534,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,404,438.65,43855.92500000008,438.5592500000008,118.66194272041321,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,505,438.65,43852.10000000008,438.5210000000008,120.06820034980774,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
