algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,c1,c2,w,error
joint,66,404,438.65,43860.42500000008,438.60425000000083,104.01551079750061,2022,False,None,,,,0.1320698441265902,0.2007663141636352,0.14593440010258557,,,,
joint,66,505,438.65,43858.10000000008,438.5810000000008,99.60894966125488,2022,False,None,,,,0.1320698441265902,0.2007663141636352,0.14593440010258557,,,,
joint,66,606,438.65,43859.52500000008,438.5952500000008,107.21542620658875,2022,False,None,,,,0.1320698441265902,0.2007663141636352,0.14593440010258557,,,,
joint,66,707,438.65,43858.62500000008,438.5862500000008,90.09725308418274,2022,False,None,,,,0.1320698441265902,0.2007663141636352,0.14593440010258557,,,,
joint,66,808,438.65,43862.37500000008,438.6237500000008,91.72810530662537,2022,False,None,,,,0.1320698441265902,0.2007663141636352,0.14593440010258557,,,,
joint,66,909,438.65,43861.77500000008,438.6177500000008,104.12048363685608,2022,False,None,,,,0.1320698441265902,0.2007663141636352,0.14593440010258557,,,,
joint,67,1001,438.65,43857.12500000008,438.5712500000008,79.49919152259827,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,101,438.65,43859.45000000008,438.5945000000008,73.02601528167725,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,1102,438.65,43858.17500000008,438.58175000000085,95.94436192512512,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,202,438.65,43855.77500000008,438.5577500000008,80.55448937416077,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,303,438.65,43859.37500000008,438.5937500000008,72.83846664428711,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,404,438.65,43861.92500000008,438.6192500000008,74.03085589408875,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,505,438.65,43859.75000000008,438.5975000000008,76.48268246650696,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,606,438.65,43857.575000000084,438.5757500000008,92.4747622013092,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,707,438.65,43859.97500000008,438.59975000000077,84.3713846206665,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,808,438.65,43862.37500000008,438.6237500000008,80.95264935493469,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,67,909,438.65,43857.12500000008,438.5712500000008,82.22427320480347,1622,False,None,,,,0.3162662234962569,0.0688462490753121,0.14168629054869963,,,,
joint,68,1001,438.65,43841.37500000009,438.41375000000085,27.4666965007782,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,101,438.65,43842.65000000008,438.42650000000083,27.968421697616577,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,1102,438.65,43843.62500000009,438.4362500000009,28.70050072669983,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,202,438.65,43833.725000000035,438.3372500000003,27.437915325164795,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,303,438.65,43820.075,438.20074999999997,30.590206146240234,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,404,438.65,43838.825000000084,438.3882500000008,28.05859613418579,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,505,438.65,43842.200000000084,438.4220000000008,30.132397651672363,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,606,438.65,43851.725000000086,438.51725000000084,32.036330223083496,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,707,438.65,43830.72500000008,438.3072500000008,31.17821764945984,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,808,438.65,43839.12500000009,438.39125000000087,32.02891421318054,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,68,909,438.65,43838.82500000007,438.3882500000007,32.74122214317322,622,False,None,,,,0.7503927883254694,0.3356800030464686,0.13390490562286728,,,,
joint,69,1001,438.65,43858.47500000008,438.5847500000008,73.60283327102661,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,101,438.65,43856.45000000008,438.56450000000075,77.07947516441345,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,1102,438.65,43858.17500000008,438.58175000000085,69.06981801986694,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,202,438.65,43852.32500000009,438.5232500000009,68.08662986755371,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,303,438.65,43856.97500000008,438.5697500000008,75.21805906295776,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,404,438.65,43859.67500000008,438.59675000000084,68.8083062171936,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,505,438.65,43857.50000000009,438.5750000000009,76.11069941520691,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,606,438.65,43860.12500000008,438.6012500000008,72.29103684425354,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,707,438.65,43856.825000000084,438.56825000000083,92.66649031639099,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,808,438.65,43858.62500000008,438.5862500000008,67.36106038093567,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,69,909,438.65,43858.92500000008,438.58925000000085,81.55404376983643,1522,False,None,,,,0.3192669321313196,0.11336712240983043,0.16483793890297735,,,,
joint,6,1001,438.65,43842.425000000076,438.42425000000077,35.977423906326294,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,101,438.65,43829.60000000009,438.29600000000096,36.34580969810486,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,1102,438.65,43846.02500000009,438.4602500000009,36.51716732978821,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,202,438.65,43840.32500000009,438.4032500000009,37.69163203239441,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,303,438.5,43823.75,438.2375,36.279271364212036,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,404,438.65,43837.17500000008,438.3717500000008,35.46248435974121,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,505,438.65,43822.25000000001,438.2225000000001,35.1778461933136,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,606,438.65,43842.125000000095,438.42125000000095,36.77566576004028,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,707,438.65,43828.62500000002,438.2862500000002,36.243772745132446,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,808,438.5,43821.2,438.212,35.54745626449585,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,6,909,438.5,43835.3,438.353,35.691495418548584,822,False,None,,,,0.6684205067815611,0.2680350771274266,0.2198802258544506,,,,
joint,70,1001,438.65,43853.67500000008,438.53675000000084,70.6862211227417,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,101,438.65,43858.25000000008,438.5825000000008,64.46990895271301,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,1102,438.65,43858.92500000008,438.58925000000085,70.88690757751465,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,202,438.65,43861.17500000008,438.6117500000008,67.87682628631592,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,303,438.65,43859.97500000008,438.59975000000077,72.61513471603394,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,404,438.65,43860.27500000008,438.6027500000008,74.6309585571289,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,505,438.65,43859.00000000008,438.5900000000008,63.11264181137085,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,606,438.65,43856.82500000008,438.5682500000008,63.08587837219238,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,707,438.65,43860.27500000008,438.6027500000008,78.460693359375,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,808,438.65,43858.02500000008,438.58025000000083,69.88731813430786,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,70,909,438.65,43858.17500000008,438.58175000000085,73.43788838386536,1422,False,None,,,,0.39961873653490043,0.17314669085913967,0.03940056063258524,,,,
joint,71,1001,438.65,43861.77500000008,438.6177500000008,80.24858570098877,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,101,438.65,43859.90000000008,438.59900000000084,70.91036081314087,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,1102,438.65,43861.32500000008,438.6132500000008,81.094571352005,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,202,438.65,43860.42500000008,438.60425000000083,92.56171226501465,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,303,438.65,43861.47500000008,438.6147500000008,81.19041204452515,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,404,438.65,43861.77500000008,438.6177500000008,71.8178539276123,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,505,438.65,43861.10000000008,438.6110000000008,80.73718595504761,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,606,438.65,43858.32500000008,438.58325000000076,74.35511040687561,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,707,438.65,43860.72500000008,438.60725000000076,78.77560520172119,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,808,438.65,43858.47500000008,438.5847500000008,81.76930570602417,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,71,909,438.65,43860.27500000008,438.6027500000008,86.98321747779846,1622,False,None,,,,0.30110632871898513,0.4575408401146233,0.08560805425001969,,,,
joint,72,1001,438.65,43859.37500000008,438.5937500000008,82.06109857559204,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,101,438.65,43861.40000000008,438.61400000000083,77.35167169570923,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,1102,438.65,43853.97500000008,438.53975000000077,92.07179141044617,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,202,438.65,43860.12500000008,438.6012500000008,77.37844967842102,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,303,438.65,43858.77500000008,438.5877500000008,76.94076180458069,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,404,438.65,43859.67500000008,438.59675000000084,86.68945503234863,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,505,438.65,43858.25000000008,438.5825000000008,88.6262936592102,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,606,438.65,43859.22500000008,438.5922500000008,95.40173077583313,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,707,438.65,43862.52500000008,438.6252500000008,77.77760481834412,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,808,438.65,43856.37500000008,438.5637500000008,88.56776547431946,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,72,909,438.65,43859.97500000008,438.59975000000077,84.05369687080383,1722,False,None,,,,0.24053653483646648,0.37934326547942415,0.08793236673369922,,,,
joint,73,1001,438.65,43852.92500000009,438.5292500000009,55.27949571609497,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,101,438.65,43848.350000000086,438.48350000000084,50.55267810821533,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,1102,438.65,43852.77500000009,438.5277500000009,57.52316379547119,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,202,438.65,43846.02500000008,438.4602500000008,48.89377021789551,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,303,438.65,43851.725000000086,438.51725000000084,50.261014461517334,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,404,438.65,43858.325000000084,438.5832500000008,56.823077917099,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,505,438.65,43844.150000000074,438.44150000000076,56.07631015777588,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,606,438.65,43847.37500000009,438.47375000000085,57.316707134246826,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,707,438.65,43855.325000000084,438.55325000000084,59.07076549530029,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,808,438.65,43847.075000000084,438.47075000000086,49.6915180683136,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,73,909,438.65,43852.62500000008,438.5262500000008,57.72135853767395,1122,False,None,,,,0.5401632520952665,0.37436881504495856,0.1479376154793333,,,,
joint,74,1001,438.65,43837.025000000096,438.37025000000096,31.462406873703003,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,101,438.65,43836.65000000008,438.3665000000008,27.649620532989502,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,1102,438.65,43832.52500000008,438.32525000000084,31.48762536048889,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,202,438.65,43845.725000000086,438.45725000000084,27.923363208770752,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,303,438.65,43847.075000000084,438.47075000000086,32.90035104751587,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,404,438.65,43849.92500000009,438.4992500000009,33.918670892715454,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,505,438.65,43845.50000000009,438.4550000000009,27.19142246246338,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,606,438.65,43850.825000000084,438.5082500000008,30.34130358695984,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,707,438.65,43839.725000000086,438.39725000000084,27.93888211250305,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,808,438.65,43843.17500000008,438.4317500000008,28.552517414093018,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,74,909,438.65,43841.375000000095,438.41375000000096,27.88367509841919,622,False,None,,,,0.7424652203347745,0.4895478717877675,0.07222494925549333,,,,
joint,75,1001,438.65,43835.225,438.35224999999997,70.20184874534607,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,75,101,438.65,43847.15000000008,438.4715000000008,73.90277624130249,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,75,1102,438.65,43860.12500000008,438.6012500000008,72.07806301116943,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,75,202,438.65,43842.87500000009,438.4287500000009,72.54541754722595,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,75,303,438.65,43853.52500000008,438.5352500000008,74.10372805595398,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,75,404,438.65,43848.12500000009,438.4812500000009,65.00130605697632,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,75,505,438.65,43858.85000000008,438.5885000000008,71.50854825973511,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
