generation,best_fitness_evader,best_fitness_auditor,mean_fitness_evader,std_fitness_evader,mean_fitness_auditor,std_fitness_auditor,best_evader_genome,best_auditor_genome
85,-0.48730216265820603,0.758666796631589,-0.4967291603719228,0.005401801760137138,0.7301951716367561,0.01064260941747762,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[24, 21, 25, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
86,-0.49179605729458037,0.7661379710948519,-0.4972395597323076,0.006487927454394858,0.7357925378899524,0.01547627306903438,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 25, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
87,-0.47395036279349323,0.7591356860045693,-0.48742193103715203,0.01729367331205971,0.710522926820853,0.03130258786926122,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 0, 25, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
88,-0.4478462116014807,0.7760807394280131,-0.47618325206972917,0.018860371013174372,0.7478461275988829,0.016285702197009106,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 25, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
89,-0.5169098575218116,0.7591356860045693,-0.519055719916764,0.0019264122297908072,0.7429382155239025,0.013161611712771814,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 0, 25, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
90,-0.4937892570917328,0.7590240597784605,-0.5134506219577454,0.007361886402092851,0.7439628446676275,0.016458816096320005,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[24, 3, 25, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
91,-0.510135411587913,0.7694878998559269,-0.5209215448427253,0.008290358626883858,0.7541048239956546,0.017433342017013825,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 3, 25, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
92,-0.5154997915110051,0.7760807394280131,-0.5228778109574708,0.005208917533418451,0.7586012739761296,0.010958902476488048,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 25, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
93,-0.5269289741378206,0.7696353181664222,-0.532075058910672,0.004814562496215033,0.7581369406395738,0.008144317545029846,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
94,-0.5018512079437676,0.7696353181664222,-0.520603350147695,0.011417052535983498,0.7553420629862846,0.012058533940826871,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
95,-0.5270255093644116,0.7684012459286153,-0.5359168341756092,0.005901389130065597,0.7578491064177032,0.008697050901896207,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 3, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
96,-0.4981758216360661,0.7696353181664222,-0.5212919614590983,0.016337157156408287,0.75695778363124,0.010324479274729674,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
97,-0.512382331081655,0.7683147094492142,-0.522747089821263,0.010413310107001675,0.760772099848429,0.007336656369179898,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 21, 3, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 0]"
98,-0.4794546880656637,0.788857356431486,-0.5054973531755085,0.01625211011275529,0.7717826882471979,0.020736116347160823,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 15]"
99,-0.4999856106305939,0.7732880088398975,-0.5194431887097577,0.00973796550385499,0.7679793302372002,0.0038583461860257485,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 21, 3, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 0]"
100,-0.47040260115060323,0.7869936054817973,-0.4987504789233202,0.016971906725330232,0.7699984610569937,0.013866387360026256,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 21, 3, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 25, 12, 17, 9]"
101,-0.49724147036289634,0.7799935648216151,-0.5286145242578391,0.01764284155892188,0.768534666687059,0.00844560627697472,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]","[0, 21, 3, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 25, 3, 1, 12, 17, 0]"
102,-0.5061296466585871,0.7835259359740153,-0.52214338854346,0.008645453511454671,0.7712968909859694,0.008556508181559036,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 11, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 16, 9, 25, 12, 17, 15]"
103,-0.5153231262931606,0.8012570836184659,-0.5333559195112096,0.009860131377835911,0.7750952861481262,0.012841288064645642,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 2, 16, 9, 25, 12, 17, 15]"
104,-0.5035879316895436,0.7873330812680903,-0.5249155917419089,0.018712796895441922,0.7695300140327024,0.007108240344531289,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 0, 16, 9, 25, 12, 17, 15]"
105,-0.4997791658134079,0.7873330812680903,-0.5125199298192346,0.01205112270647432,0.7711999307275212,0.017942350138118453,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 0, 16, 9, 25, 12, 17, 15]"
106,-0.5034954974237955,0.8166157942179249,-0.528431566451935,0.01333900812852367,0.7846843573514002,0.013265163970512665,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 0, 16, 9, 25, 12, 17, 15]"
107,-0.5322390298862788,0.80611729551691,-0.5467426087309465,0.011918095682273954,0.7906484628618247,0.010085861355114464,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 2, 3, 0, 16, 9, 25, 12, 17, 15]"
108,-0.5024190325646734,0.8114867488252685,-0.5255842775369736,0.020121217137869147,0.790671514214645,0.015770114662102947,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 16, 9, 25, 12, 17, 15]"
109,-0.4937486172846371,0.8072599354854594,-0.5381228345441003,0.02522324874596636,0.8018901919372621,0.004979620323953678,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 16, 9, 25, 12, 17, 15]"
110,-0.556688040730434,0.8111529499019106,-0.5645721277917658,0.008474172682063252,0.7998360802811042,0.007939946742242392,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 16, 9, 25, 12, 17, 15]"
111,-0.4882203473212637,0.832622851963318,-0.5262016071364443,0.02526386231240368,0.8013222452842589,0.011140063270175566,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 16, 9, 25, 12, 17, 15]"
112,-0.5197984098827061,0.8097888033091568,-0.5366501400232151,0.01377116721810395,0.8005893189364202,0.006866339338475934,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 7, 9, 25, 24, 17, 15]"
113,-0.5005740141328645,0.833478451662163,-0.5243024369592779,0.02605712836368686,0.807690827957618,0.011115685836048689,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 7, 9, 25, 24, 17, 15]"
114,-0.5473073616313924,0.8097888033091568,-0.5680864976933943,0.0061472346504067256,0.8014458905432102,0.005992773422718663,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 7, 9, 25, 24, 17, 15]"
115,-0.5017746939907736,0.8097888033091568,-0.5431674456258586,0.023770680687125116,0.7929097518072444,0.01934461540282297,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 7, 9, 25, 24, 17, 15]"
116,-0.5028293173216476,0.8097888033091568,-0.5263273321113695,0.018802393657097228,0.7933012915599783,0.015204211967495503,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 7, 9, 5, 24, 17, 15]"
117,-0.5322408767187043,0.8297894558657152,-0.546326311424437,0.014232104221087616,0.8003660196871136,0.010682725162445346,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 16, 9, 1, 12, 17, 15]"
118,-0.5539845499112102,0.8487503126009344,-0.5703452617903364,0.008808194679602654,0.8177323634393279,0.011968251212809193,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 16, 9, 25, 12, 17, 15]"
119,-0.5417871563027817,0.8297894558657152,-0.5615894912708151,0.03877389216633149,0.7928487808288417,0.02557017995549002,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 16, 9, 18, 12, 17, 15]"
120,-0.5126068995076205,0.8538123668699298,-0.52968747728841,0.01981431088346138,0.8195368014915607,0.02058606379786048,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 16, 9, 1, 12, 17, 15]"
121,-0.5174126975116163,0.8651277406476622,-0.5482576028807785,0.01660867255640843,0.83017757886375,0.03122433789148594,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 3, 0, 7, 9, 5, 24, 17, 15]"
122,-0.5419736154372907,0.8372981443905324,-0.5515838479293087,0.015020033516620356,0.8230539598835712,0.010724343159140365,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 16, 9, 1, 12, 17, 15]"
123,-0.5143630704619094,0.8298099183082321,-0.5240111111010965,0.025316871229678656,0.8207210282193325,0.014960980720973203,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 5, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 16, 9, 1, 17, 17, 20]"
124,-0.5438282937705459,0.8456324436033175,-0.5622707656754554,0.025919481663973416,0.8299603480725768,0.010063887380209788,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 5, 17, 17, 15]"
125,-0.5654624667774821,0.8533568022422191,-0.5819784206954941,0.00919026887309639,0.8365849876910515,0.006978073946075328,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 5, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 16, 9, 18, 6, 17, 15]"
126,-0.4986797983898966,0.8603918459183678,-0.5382030765738565,0.03320492140766589,0.8122877783197229,0.04142354507722574,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 16, 9, 1, 25, 17, 15]"
127,-0.47210085168484667,0.8654228835316321,-0.515554154596103,0.03506242896167466,0.8529895342807631,0.010499031396672773,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 16, 9, 1, 12, 17, 20]"
128,-0.5765019567569044,0.8456324436033175,-0.583445190220615,0.009960277786876453,0.8354750767298279,0.005711031650229218,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 5, 17, 17, 15]"
129,-0.5066681036738521,0.8456324436033175,-0.5576747617842727,0.03160374668855609,0.8331211974762185,0.011334985046078203,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 20]"
130,-0.5274077118770419,0.876021525017212,-0.5666512617889881,0.015184681633467376,0.8602519681825311,0.010775588723375144,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 20]"
131,-0.5219409059591454,0.8814336384571982,-0.5554115873129182,0.02457128493348281,0.850857605357243,0.012926869494968254,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 20]"
132,-0.5359223020810695,0.8456324436033175,-0.5636500025839348,0.026476626304940454,0.839884188011921,0.01500718391557587,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 15]"
133,-0.6047691069242976,0.8456324436033175,-0.6087666464893772,0.0044398116162176005,0.8414290601619783,0.015086813320042178,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 5, 17, 17, 15]"
134,-0.5238022488481933,0.8533337378132234,-0.5541405649232161,0.02083328449900019,0.8484401018900567,0.007858475753655624,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 5, 17, 17, 15]"
135,-0.568132269006387,0.8456324436033175,-0.6040854854365514,0.019113954422026836,0.8345735994034811,0.02213939703199529,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 15]"
136,-0.537794724295422,0.8781416942163947,-0.5685025695859764,0.021447330193615256,0.8444587030216653,0.04258822616549363,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 5, 17, 17, 15]"
137,-0.5578709165066749,0.8456324436033175,-0.5991176813146893,0.010506682544320816,0.8419066732365023,0.008958353457827795,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 15]"
138,-0.5822154205576777,0.908967501695343,-0.6000534690892281,0.014025229947419898,0.8760850491003831,0.019984213275857487,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 2, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 15]"
139,-0.5517899048586942,0.8843343018039796,-0.5681074476004077,0.02192733434014978,0.850581296125782,0.01585343491369077,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 15]"
140,-0.5660287317118057,0.8843343018039796,-0.5909643598821211,0.024154125529951515,0.8455251702664709,0.014346337984250156,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
141,-0.5012029169559756,0.9129509568518142,-0.5713921191411683,0.044404340166556026,0.8751401133508592,0.038143113170132886,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
142,-0.5631402524961249,0.8843343018039796,-0.591572554983103,0.02794140967668397,0.8591831322020971,0.05794440800077305,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
143,-0.5966015254083467,0.9033010012916224,-0.6142121005369274,0.011901953827675258,0.8852174092542635,0.012597701150741668,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
144,-0.6153342395080226,0.8843343018039796,-0.6403789866855855,0.011702361136456863,0.8673515620403798,0.019028691726390753,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
145,-0.6015020232954927,0.8921760118984373,-0.6181081016925614,0.017937608801242032,0.8807951297450872,0.01017374395594492,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
146,-0.5037632024054424,0.9393027765855677,-0.5307997186717202,0.043573648060741925,0.9072522645683924,0.016253456912729784,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
147,-0.5997897101781801,0.9203360770979249,-0.6219585971704629,0.0220937766776887,0.9054514311939588,0.016336171802387403,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
148,-0.6131129593192539,0.8843599589734543,-0.6479360593547259,0.012934593655142575,0.8704648600201335,0.027486650574854075,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[24, 5, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
149,-0.559793571186821,0.9517794215961395,-0.603403268617755,0.026884359305217098,0.9066166008995633,0.02505985451747559,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
150,-0.5819106930752168,0.8843715045039581,-0.6021480128618466,0.022348124267601563,0.8830737665571844,0.005531941127171205,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
151,-0.58738590279343,0.8843715045039581,-0.6201564193961145,0.022189147677212136,0.8698057902250804,0.02242875758881044,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
152,-0.542800641702191,0.8936873460302144,-0.5839423163974231,0.02969730477742759,0.8848557900069013,0.005420134322036445,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
153,-0.6051541012450821,0.920525099920271,-0.6324574505252549,0.013718999271366654,0.9038988659277856,0.013822147897218409,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[24, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
154,-0.617195335077431,0.9129524633395327,-0.62846862218438,0.014715913263839071,0.8881486187708859,0.01356394278933711,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[24, 21, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
155,-0.5537574692653334,0.8843715045039581,-0.5904989199628444,0.03563884798522373,0.8794995282220077,0.011764018199130859,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[24, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
156,-0.5459245471176046,0.8955048064902316,-0.598467584350707,0.03365485140093329,0.8836989383489227,0.0071795141712311505,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[24, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
157,-0.5555844969639898,0.9237486642512973,-0.6026649707461511,0.029000989675034977,0.8962114396254615,0.02004938698913653,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[24, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 13, 17, 1]"
158,-0.5750671451057905,0.8938203389984753,-0.6002409023288743,0.02637184351438439,0.8849904584423365,0.009795200503475411,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[24, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
159,-0.6033469825270379,0.8843716386460259,-0.6126676222989111,0.016368435382187584,0.8810983700114423,0.006603622106185039,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
160,-0.5677422709716498,0.8886595827282907,-0.5974611330644533,0.0628047757002283,0.8834704536171417,0.0057690744410450875,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
