generation,best_fitness_evader,best_fitness_auditor,mean_fitness_evader,std_fitness_evader,mean_fitness_auditor,std_fitness_auditor,best_evader_genome,best_auditor_genome
78,-0.0692107479623244,0.3537793189097256,-0.8557267291681189,0.37620721960824327,0.15566525577730048,0.07444845632488953,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[3, 2, 21, 2, 3, 11, 15, 7, 14, 9, 15, 10, 10, 24, 5, 24, 4, 15, 5, 2]"
79,-0.1382915440406156,0.45292317635048635,-0.8806929731281607,0.4054602981148659,0.16914254793944786,0.10796401499459206,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[19, 11, 23, 4, 4, 24, 18, 13, 2, 25, 8, 3, 0, 12, 20, 12, 25, 13, 24, 20]"
80,-0.09266074899366816,0.32245243371705024,-0.8510334861996596,0.3963209868827495,0.16487567991985405,0.07472156554985297,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[16, 18, 5, 14, 3, 10, 15, 9, 25, 24, 16, 21, 6, 2, 6, 18, 0, 23, 0, 2]"
81,-0.24813869047568815,0.2908602632170121,-0.8599492119523491,0.39877185488660105,0.13525585757252545,0.06753494976937052,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[16, 23, 20, 14, 3, 15, 3, 3, 0, 20, 0, 3, 18, 4, 25, 18, 11, 20, 4, 1]"
82,-0.0692107479623244,0.2320507790527947,-0.8376968157819755,0.39590319953488917,0.1359487117997638,0.05122590463186056,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[12, 4, 17, 8, 10, 0, 14, 24, 0, 24, 1, 14, 17, 24, 5, 8, 15, 4, 9, 16]"
83,-0.18903553397250228,0.2525890052712749,-0.881335032218969,0.40640002579671086,0.15581291485637547,0.06841156399450996,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[19, 11, 23, 4, 4, 24, 18, 13, 2, 25, 8, 3, 0, 12, 20, 12, 25, 13, 24, 20]"
84,-0.12599130361565036,0.368505694878428,-0.8230559306150189,0.38265276916450347,0.18648899748076547,0.07906566744870513,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[19, 11, 23, 4, 4, 24, 18, 13, 2, 25, 8, 3, 0, 12, 20, 12, 25, 13, 24, 20]"
85,-0.24813869047568815,0.31712069844467705,-0.8782260768047356,0.3684621363073981,0.1520115945966783,0.08101342057657897,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[18, 4, 10, 21, 8, 20, 17, 10, 7, 19, 0, 15, 3, 4, 6, 17, 4, 16, 12, 10]"
86,-0.026464626927352297,0.3537793189097256,-0.8362151686221582,0.4151291604507332,0.16363022599712557,0.08186873477044933,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[3, 2, 21, 2, 3, 11, 15, 7, 14, 9, 15, 10, 10, 24, 5, 24, 4, 15, 5, 2]"
87,-0.0692107479623244,0.3668478718201686,-0.8603460035793553,0.39067077122489297,0.1977146477546117,0.08624893514704172,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[12, 4, 17, 8, 10, 0, 14, 24, 0, 24, 1, 14, 17, 24, 5, 8, 15, 4, 9, 16]"
88,-0.1716175626452051,0.31712069844467705,-0.8588894915508595,0.38424353649373827,0.15775481785763812,0.07662446784123862,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[18, 4, 10, 21, 8, 20, 17, 10, 7, 19, 0, 15, 3, 4, 6, 17, 4, 16, 12, 10]"
89,-0.23295761397700954,0.36784013335525295,-0.866680034884905,0.37740552829688195,0.15865240231790592,0.08345021314929567,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[11, 7, 1, 23, 2, 3, 21, 20, 23, 20, 10, 2, 5, 5, 23, 18, 24, 4, 5, 14]"
90,-0.12599130361565036,0.45292317635048635,-0.8624682898839234,0.4223079241396291,0.16675942563516372,0.10765391713028281,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[19, 11, 23, 4, 4, 24, 18, 13, 2, 25, 8, 3, 0, 12, 20, 12, 25, 13, 24, 20]"
91,-0.24813869047568815,0.398913786668608,-0.8751058034864012,0.3585685892666756,0.1996582578610171,0.10194236350978074,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[4, 20, 18, 24, 15, 8, 25, 16, 6, 10, 8, 24, 4, 13, 17, 1, 19, 9, 20, 1]"
92,-0.1382915440406156,0.28074565872555723,-0.8624432225421496,0.37755160214940886,0.15514229332074841,0.07683777943749664,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[3, 2, 21, 2, 3, 11, 15, 7, 14, 9, 15, 10, 10, 24, 5, 24, 4, 15, 5, 2]"
93,-0.19684541285344426,0.29944855199299214,-0.8657642698415527,0.3912831213396053,0.16163369331807897,0.06819164584082421,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[19, 11, 23, 4, 4, 24, 18, 13, 2, 25, 8, 3, 0, 12, 20, 12, 25, 13, 24, 20]"
94,-0.14909243607465372,0.2993955213613822,-0.817427790399805,0.37584322159098466,0.14642689628643665,0.061228508460056515,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[3, 2, 21, 2, 3, 11, 15, 7, 14, 9, 15, 10, 10, 24, 5, 24, 4, 15, 5, 2]"
95,-0.15812259926319028,0.4127004009873742,-0.8713518956343144,0.406020161912888,0.17882111416007473,0.09800577509650515,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[16, 23, 20, 14, 3, 15, 3, 3, 0, 20, 0, 3, 18, 4, 25, 18, 11, 20, 4, 1]"
96,-0.18903553397250228,0.30341391644858473,-0.863510263794956,0.40650496974516276,0.16011298262976595,0.0744957021806615,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[10, 18, 12, 0, 20, 17, 20, 23, 0, 10, 8, 14, 6, 23, 19, 3, 2, 10, 7, 6]"
97,-0.0636962651631624,0.36134449775352095,-0.8620898096525513,0.402216146123904,0.2000950603894669,0.09280964432569497,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[23, 1, 17, 8, 7, 13, 24, 23, 24, 0, 10, 23, 16, 25, 17, 14, 6, 10, 9, 12]"
98,-0.14909243607465372,0.32620986863280166,-0.871561578971075,0.39564524900168685,0.16079311089162024,0.09659770958859173,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[24, 22, 5, 14, 18, 9, 25, 11, 7, 14, 12, 25, 5, 15, 22, 2, 0, 10, 4, 2]"
99,-0.09266074899366816,0.3762648853561995,-0.8594997736693657,0.37549618489034575,0.18544997435183422,0.10011782406469777,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[10, 18, 12, 0, 20, 17, 20, 23, 0, 10, 8, 14, 6, 23, 19, 3, 2, 10, 7, 6]"
