algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
micro,40015,606,438.65,43851.42500000009,438.5142500000009,228.16239261627197,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.2,0.4,6.0,,,,,True,,,,
micro,40015,707,438.65,43859.97500000008,438.59975000000077,222.96188735961914,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.2,0.4,6.0,,,,,True,,,,
micro,40015,808,438.65,43861.47500000008,438.6147500000008,226.570650100708,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.2,0.4,6.0,,,,,True,,,,
micro,40015,909,438.65,43858.62500000008,438.5862500000008,228.62154722213745,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.2,0.4,6.0,,,,,True,,,,
micro,40034,1001,438.65,43859.97500000008,438.59975000000077,229.0557301044464,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,101,438.65,43861.10000000008,438.6110000000008,222.9758915901184,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,1102,438.65,43860.57500000008,438.6057500000008,231.48152947425842,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,202,438.65,43860.27500000008,438.6027500000008,228.8990387916565,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,303,438.65,43860.27500000008,438.6027500000008,225.6747908592224,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,404,438.65,43858.925000000076,438.58925000000073,227.03890872001648,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,505,438.65,43861.40000000008,438.61400000000083,237.82541275024414,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,606,438.65,43855.32500000008,438.5532500000008,231.4415683746338,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,707,438.65,43858.92500000008,438.58925000000085,228.74545812606812,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,808,438.65,43860.57500000008,438.6057500000008,229.2105996608734,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,40034,909,438.65,43861.47500000008,438.6147500000008,229.44833827018738,2122,False,None,,,,,0.015,0.025,0.0,1.0,0.2,0.4,5.0,,,,,True,,,,
micro,41863,1001,438.65,43853.52500000008,438.5352500000008,232.16673398017883,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,101,438.65,43856.90000000009,438.56900000000087,231.34776878356934,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,1102,438.65,43848.42500000008,438.4842500000008,228.9743869304657,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,202,438.65,43858.62500000008,438.5862500000008,228.7066125869751,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,303,438.65,43860.57500000008,438.6057500000008,229.26107382774353,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,404,438.65,43856.67500000008,438.5667500000008,230.95407128334045,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,505,438.65,43851.20000000009,438.5120000000009,233.6996512413025,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,606,438.65,43853.82500000009,438.5382500000009,226.2747232913971,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,707,438.65,43857.12500000008,438.5712500000008,229.43779349327087,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,808,438.65,43859.97500000008,438.59975000000077,232.03234934806824,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,41863,909,438.65,43857.27500000008,438.57275000000084,233.1227629184723,2122,False,None,,,,,0.3,0.135,0.0,1.0,0.2,0.4,4.0,,,,,True,,,,
micro,43450,1001,438.65,43853.975000000086,438.5397500000009,231.80226635932922,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,101,438.65,43854.65000000009,438.5465000000009,231.04389071464539,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,1102,438.65,43853.52500000009,438.5352500000009,232.22306442260742,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,202,438.65,43859.975000000086,438.5997500000009,229.03440642356873,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,303,438.65,43849.17500000005,438.4917500000005,228.82972311973572,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,404,438.65,43864.17500000008,438.64175000000085,232.59198141098022,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,505,438.65,43862.30000000008,438.62300000000084,231.57955598831177,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,606,438.65,43859.67500000008,438.59675000000084,233.47279000282288,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,707,438.65,43856.67500000008,438.5667500000008,227.6662404537201,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,808,438.65,43853.825000000084,438.53825000000086,233.6846582889557,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,43450,909,438.65,43860.425000000076,438.6042500000008,231.5388641357422,2122,False,None,,,,,0.135,0.175,0.0,1.0,0.2,0.5,6.0,,,,,True,,,,
micro,44376,1001,438.65,43860.57500000008,438.6057500000008,231.48902821540833,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,101,438.65,43843.700000000084,438.43700000000086,232.08331513404846,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,1102,438.65,43854.27500000008,438.5427500000008,227.63917422294617,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,202,438.65,43850.82500000007,438.5082500000007,233.24830961227417,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,303,438.65,43857.87500000008,438.5787500000008,233.87845468521118,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,404,438.65,43849.175000000076,438.49175000000076,233.1589641571045,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,505,438.65,43848.050000000054,438.4805000000005,234.66629242897034,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,606,438.65,43855.62500000009,438.5562500000009,230.86026906967163,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,707,438.65,43847.82500000006,438.4782500000006,228.81500720977783,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,808,438.65,43854.12500000008,438.5412500000008,232.96593356132507,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,44376,909,438.65,43844.525000000096,438.44525000000095,233.3909330368042,2122,False,None,,,,,0.01,0.12,0.0,1.0,0.2,0.7,2.0,,,,,True,,,,
micro,46744,1001,438.65,43860.12500000008,438.6012500000008,224.24624729156494,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,101,438.65,43860.05000000008,438.6005000000008,226.35986351966858,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,1102,438.65,43854.575000000084,438.54575000000085,229.6577661037445,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,202,438.65,43856.97500000008,438.5697500000008,226.026939868927,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,303,438.65,43859.82500000008,438.59825000000075,230.68735456466675,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,404,438.65,43858.62500000008,438.5862500000008,228.8723886013031,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,505,438.65,43858.40000000008,438.5840000000008,227.37414121627808,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,606,438.65,43857.72500000008,438.5772500000008,224.49655723571777,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,707,438.65,43853.825000000084,438.53825000000086,225.29137086868286,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,808,438.65,43858.47500000008,438.5847500000008,228.59801769256592,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,46744,909,438.65,43858.32500000008,438.58325000000076,228.876690864563,2122,False,None,,,,,0.02,0.015,0.0,1.0,0.3,0.05,5.0,,,,,True,,,,
micro,47020,1001,438.65,43855.62500000008,438.5562500000008,234.94727540016174,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,101,438.65,43843.70000000009,438.4370000000009,231.80134415626526,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,1102,438.65,43852.475000000086,438.52475000000084,233.46718382835388,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,202,438.65,43859.37500000008,438.5937500000008,233.27641439437866,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,303,438.65,43852.62500000009,438.52625000000086,233.73697018623352,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,404,438.65,43853.975000000086,438.5397500000009,233.86689376831055,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,505,438.65,43858.85000000008,438.5885000000008,236.77394938468933,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,606,438.65,43849.175000000076,438.49175000000076,235.522114276886,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,707,438.65,43854.42500000008,438.54425000000083,236.50275993347168,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,808,438.65,43858.02500000008,438.58025000000083,233.40581059455872,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47020,909,438.65,43858.32500000008,438.58325000000076,235.06586503982544,2122,False,None,,,,,0.03,0.175,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,1001,438.65,43859.07500000008,438.59075000000075,226.4480495452881,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,101,438.65,43855.10000000008,438.5510000000008,227.82146763801575,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,1102,438.65,43857.42500000008,438.5742500000008,227.7968397140503,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,202,438.65,43861.62500000008,438.6162500000008,232.25997757911682,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,303,438.65,43859.07500000008,438.59075000000075,230.68800902366638,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,404,438.65,43858.17500000008,438.58175000000085,230.2493143081665,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,505,438.65,43861.10000000008,438.6110000000008,229.89507389068604,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,606,438.65,43859.22500000008,438.5922500000008,231.58395314216614,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,707,438.65,43857.575000000084,438.5757500000008,228.20603346824646,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,808,438.65,43858.62500000008,438.5862500000008,227.71546936035156,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,47225,909,438.65,43857.12500000009,438.5712500000009,231.21797800064087,2122,False,None,,,,,0.04,0.15,0.0,1.0,0.3,0.05,6.0,,,,,True,,,,
micro,4731,1001,438.65,43855.32500000008,438.5532500000008,233.57711839675903,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,101,438.65,43856.45000000008,438.56450000000075,254.63206958770752,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,1102,438.65,43859.52500000008,438.5952500000008,232.3985776901245,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,202,438.65,43855.77500000009,438.5577500000009,254.94864296913147,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,303,438.65,43853.825000000084,438.53825000000086,252.17390084266663,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,404,438.65,43856.52500000008,438.5652500000008,249.63838458061218,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,505,438.65,43859.90000000008,438.59900000000084,260.13651967048645,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,606,438.65,43855.02500000008,438.5502500000008,246.79681658744812,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,707,438.65,43848.42500000008,438.4842500000008,254.53740978240967,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,808,438.65,43858.02500000008,438.58025000000083,235.8642702102661,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,4731,909,438.65,43862.22500000008,438.6222500000008,238.74468398094177,2122,False,None,,,,,0.015,0.0075,0.0,1.0,0.05,0.2,2.0,,,,,True,,,,
micro,47377,1001,438.65,43856.075000000084,438.56075000000084,226.98056983947754,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,101,438.65,43858.40000000008,438.5840000000008,230.68787264823914,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,1102,438.65,43858.77500000008,438.5877500000008,228.53508615493774,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,202,438.65,43857.42500000008,438.5742500000008,228.26437664031982,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,303,438.65,43852.62500000009,438.52625000000086,226.29491686820984,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,404,438.65,43853.225000000086,438.5322500000009,230.09202456474304,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,505,438.65,43857.20000000008,438.5720000000008,232.2185583114624,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,606,438.65,43856.825000000084,438.56825000000083,225.89125180244446,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,707,438.65,43853.975000000086,438.5397500000009,227.64293456077576,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,808,438.65,43854.12500000008,438.5412500000008,225.43219113349915,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47377,909,438.65,43859.075000000084,438.59075000000087,232.5371608734131,2122,False,None,,,,,0.065,0.02,0.0,1.0,0.3,0.05,3.0,,,,,True,,,,
micro,47878,1001,438.35,43820.97499999991,438.20974999999913,232.51033735275269,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,101,438.2,43812.274999999965,438.12274999999966,233.33473587036133,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,1102,438.35,43826.37499999992,438.2637499999992,230.29789876937866,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,202,438.65,43839.72500000008,438.3972500000008,233.72114038467407,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,303,438.35,43832.37499999992,438.3237499999992,233.42180609703064,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,404,438.5,43823.59999999997,438.2359999999997,233.51333570480347,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,505,438.5,43829.67499999997,438.2967499999997,236.16992497444153,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,606,438.5,43806.049999999974,438.06049999999976,231.24636435508728,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,707,438.65,43849.325000000084,438.49325000000084,230.60768008232117,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,808,438.65,43820.82500000006,438.20825000000065,232.3561463356018,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,47878,909,438.5,43816.999999999956,438.16999999999956,232.7734227180481,2122,False,None,,,,,0.135,0.3,0.0,1.0,0.3,0.05,4.0,,,,,True,,,,
micro,48131,1001,438.65,43852.77500000008,438.5277500000008,230.20715045928955,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,101,438.65,43858.40000000008,438.5840000000008,229.3850862979889,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,1102,438.65,43858.32500000008,438.58325000000076,230.35744309425354,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,202,438.65,43857.57500000008,438.57575000000077,228.59908270835876,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,303,438.65,43856.22500000008,438.5622500000008,228.94010376930237,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,404,438.65,43854.72500000008,438.54725000000076,231.6004195213318,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,505,438.65,43860.20000000008,438.60200000000077,230.30195379257202,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,606,438.65,43858.62500000008,438.5862500000008,229.31316781044006,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,707,438.65,43852.62500000008,438.5262500000008,231.76799154281616,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,808,438.65,43857.57500000008,438.57575000000077,230.8674864768982,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48131,909,438.65,43859.97500000008,438.59975000000077,230.79965496063232,2122,False,None,,,,,0.2,0.04,0.0,1.0,0.3,0.05,2.0,,,,,True,,,,
micro,48626,1001,438.65,43852.325000000084,438.52325000000087,231.36215806007385,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,101,438.65,43853.45000000008,438.5345000000008,224.30890464782715,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,1102,438.65,43855.77500000008,438.5577500000008,229.54798078536987,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,202,438.65,43856.22500000008,438.5622500000008,229.22914695739746,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,303,438.65,43852.62500000009,438.52625000000086,225.55366849899292,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,404,438.65,43857.87500000008,438.5787500000008,232.54942893981934,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,505,438.65,43856.600000000086,438.5660000000009,232.45903873443604,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,606,438.65,43858.32500000008,438.58325000000076,230.7431263923645,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,707,438.65,43850.97500000008,438.5097500000008,232.74193906784058,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,808,438.65,43856.67500000008,438.5667500000008,230.33394861221313,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48626,909,438.65,43856.67500000008,438.5667500000008,228.74933886528015,2122,False,None,,,,,0.0075,0.01,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,48639,1001,438.65,43859.97500000008,438.59975000000077,224.7108805179596,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,101,438.65,43857.20000000008,438.5720000000008,221.19643831253052,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,1102,438.65,43859.37500000008,438.5937500000008,229.1085855960846,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,202,438.65,43858.02500000008,438.58025000000083,228.0900580883026,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,303,438.65,43859.22500000008,438.5922500000008,230.47338724136353,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,404,438.65,43857.42500000008,438.5742500000008,230.88373446464539,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,505,438.65,43858.25000000008,438.5825000000008,228.28495359420776,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,606,438.65,43856.825000000084,438.56825000000083,232.49114155769348,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,707,438.65,43856.825000000084,438.56825000000083,225.28421711921692,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,808,438.65,43857.87500000008,438.5787500000008,228.81089544296265,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,48639,909,438.65,43860.425000000076,438.6042500000008,224.53461241722107,2122,False,None,,,,,0.0075,0.02,0.0,1.0,0.3,0.1,5.0,,,,,True,,,,
micro,50006,1001,438.65,43856.07500000008,438.5607500000008,228.38241410255432,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,101,438.65,43855.85000000008,438.5585000000008,225.06505179405212,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,1102,438.65,43859.52500000008,438.5952500000008,229.93035745620728,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,202,438.65,43857.87500000008,438.5787500000008,227.80215048789978,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,303,438.65,43855.17500000008,438.5517500000008,228.3650689125061,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,404,438.65,43855.02500000008,438.5502500000008,226.4558777809143,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,505,438.65,43856.450000000084,438.56450000000086,225.50514674186707,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,606,438.65,43858.02500000008,438.58025000000083,228.37350916862488,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,707,438.65,43856.37500000008,438.5637500000008,227.7342586517334,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,808,438.65,43857.27500000008,438.57275000000084,230.365159034729,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50006,909,438.65,43855.62500000008,438.5562500000008,230.55208730697632,2122,False,None,,,,,0.135,0.025,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50406,1001,438.65,43845.27500000009,438.4527500000009,227.12918376922607,2122,False,None,,,,,0.225,0.0075,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50406,101,438.65,43853.90000000008,438.53900000000084,231.6425004005432,2122,False,None,,,,,0.225,0.0075,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50406,1102,438.65,43856.67500000008,438.5667500000008,226.88271021842957,2122,False,None,,,,,0.225,0.0075,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
micro,50406,202,438.65,43852.77500000008,438.5277500000008,231.4371838569641,2122,False,None,,,,,0.225,0.0075,0.0,1.0,0.3,0.1,2.0,,,,,True,,,,
