sel_mutation,tail_mutation,parents_rate,max_hard,max_medium,max_easy,curve_hard,curve_medium,curve_easy,timestamp_sec
0.5577591237610802,0.4350430319385652,0.6643550768630252,-3047.44,-819.95,-55.31,"[-3172.87, -3172.87, -3172.87, -3151.6, -3151.6, -3151.6, -3151.6, -3129.99, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.74, -3063.7, -3063.7, -3063.7, -3063.7, -3063.7, -3063.7, -3054.05, -3054.05, -3054.05, -3053.98, -3053.98, -3053.98, -3053.98, -3053.98, -3053.98, -3053.98, -3053.98, -3053.98, -3053.98, -3050.16, -3050.16, -3050.16, -3050.16, -3047.44, -3047.44, -3047.44, -3047.44, -3047.44, -3047.44]","[-858.99, -858.7, -841.45, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -822.52, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95]","[-65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31]",1761206656.0385156
0.6161736846768753,0.46426642215908165,0.5770996678029638,-3037.11,-821.74,-55.3,"[-3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3136.38, -3120.41, -3120.41, -3120.41, -3097.67, -3097.67, -3092.29, -3079.28, -3079.28, -3079.28, -3079.28, -3073.66, -3073.66, -3073.66, -3073.66, -3073.66, -3073.66, -3073.66, -3068.28, -3068.28, -3050.34, -3050.34, -3050.34, -3050.34, -3050.34, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11, -3037.11]","[-858.99, -858.99, -840.14, -840.14, -840.14, -840.14, -840.14, -840.14, -840.14, -840.14, -840.14, -840.14, -837.97, -837.97, -837.97, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -827.93, -825.58, -825.58, -825.58, -825.58, -825.58, -825.58, -824.71, -824.71, -824.71, -824.71, -823.25, -823.25, -823.25, -823.25, -822.52, -822.52, -822.52, -821.74, -821.74, -821.74, -821.74, -821.74, -821.74, -821.74]","[-65.4, -65.4, -64.94, -64.94, -64.94, -64.94, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -55.33, -55.33, -55.33, -55.33, -55.33, -55.33, -55.33, -55.33, -55.33, -55.33, -55.33, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761206713.4951165
0.13541142584857507,0.6530879442436102,0.4868923384093784,-3042.16,-819.17,-55.29,"[-3172.87, -3172.87, -3133.3, -3131.42, -3131.42, -3120.41, -3102.76, -3095.42, -3086.84, -3086.84, -3086.84, -3086.79, -3068.47, -3068.47, -3068.47, -3067.31, -3067.28, -3055.28, -3055.28, -3055.27, -3054.04, -3053.96, -3050.06, -3050.06, -3050.06, -3050.06, -3048.86, -3048.84, -3048.75, -3048.75, -3048.75, -3048.75, -3048.74, -3048.74, -3048.74, -3048.74, -3048.74, -3048.74, -3048.74, -3048.74, -3048.74, -3048.74, -3048.74, -3042.29, -3042.24, -3042.24, -3042.23, -3042.21, -3042.21, -3042.2, -3042.2, -3042.18, -3042.18, -3042.16, -3042.16, -3042.16, -3042.16, -3042.16, -3042.16, -3042.16, -3042.16]","[-858.99, -857.98, -857.98, -851.65, -841.35, -841.35, -828.97, -828.97, -828.97, -828.97, -826.62, -825.83, -825.83, -820.04, -820.01, -819.96, -819.96, -819.96, -819.96, -819.95, -819.21, -819.21, -819.21, -819.21, -819.21, -819.2, -819.2, -819.2, -819.19, -819.19, -819.19, -819.18, -819.18, -819.18, -819.18, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17]","[-65.4, -65.4, -59.81, -59.81, -57.9, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29]",1761206931.3002284
0.10401494964246154,0.7329728198331584,0.05993747254793109,-3044.73,-819.17,-55.29,"[-3172.87, -3113.33, -3113.33, -3113.33, -3085.26, -3085.1, -3071.7, -3058.37, -3058.37, -3051.19, -3048.67, -3048.6, -3048.6, -3048.6, -3048.6, -3048.59, -3048.59, -3048.59, -3048.56, -3048.56, -3048.56, -3048.56, -3048.56, -3048.56, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3048.54, -3046.12, -3046.03, -3046.02, -3045.93, -3045.93, -3045.93, -3045.93, -3045.93, -3045.93, -3045.93, -3045.93, -3045.93, -3044.87, -3044.78, -3044.77, -3044.75, -3044.75, -3044.75, -3044.74, -3044.74, -3044.74, -3044.73, -3044.73]","[-858.99, -841.27, -834.8, -828.94, -826.01, -825.99, -822.2, -822.13, -822.13, -822.12, -822.12, -822.12, -822.12, -822.12, -822.11, -819.21, -819.2, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17]","[-65.4, -55.32, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29]",1761207346.9680533
0.580677951724973,0.4603721781978174,0.4337906502547618,-3046.11,-819.19,-55.31,"[-3172.87, -3172.87, -3091.58, -3091.58, -3084.92, -3084.92, -3069.85, -3058.54, -3058.54, -3058.54, -3058.54, -3058.54, -3058.54, -3058.46, -3058.46, -3058.46, -3058.46, -3058.46, -3058.46, -3046.24, -3046.19, -3046.19, -3046.19, -3046.19, -3046.19, -3046.19, -3046.19, -3046.19, -3046.19, -3046.19, -3046.19, -3046.19, -3046.19, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.11, -3046.11, -3046.11, -3046.11, -3046.11, -3046.11, -3046.11, -3046.11, -3046.11, -3046.11]","[-858.99, -858.99, -858.99, -858.36, -858.36, -857.47, -833.26, -833.26, -833.26, -831.37, -831.37, -831.37, -831.37, -831.37, -826.8, -819.25, -819.25, -819.25, -819.25, -819.25, -819.25, -819.25, -819.25, -819.25, -819.25, -819.25, -819.25, -819.25, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.22, -819.22, -819.21, -819.21, -819.21, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19, -819.19]","[-65.4, -61.89, -57.9, -57.89, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31]",1761207992.4229095
0.49057066437506996,0.023625563495607724,0.2608703240396203,-3038.19,-819.12,-55.3,"[-3172.87, -3151.13, -3087.74, -3087.74, -3080.28, -3080.28, -3068.01, -3068.01, -3068.01, -3068.01, -3068.01, -3068.0, -3068.0, -3060.28, -3059.42, -3059.38, -3053.6, -3051.65, -3051.65, -3051.58, -3051.58, -3044.97, -3044.97, -3044.96, -3044.96, -3044.93, -3044.93, -3044.91, -3044.91, -3044.91, -3044.91, -3044.91, -3044.9, -3044.9, -3038.3, -3038.28, -3038.28, -3038.28, -3038.28, -3038.28, -3038.26, -3038.26, -3038.26, -3038.26, -3038.26, -3038.26, -3038.26, -3038.26, -3038.26, -3038.26, -3038.25, -3038.25, -3038.25, -3038.25, -3038.25, -3038.24, -3038.23, -3038.23, -3038.23, -3038.21, -3038.19]","[-858.99, -839.23, -821.54, -821.54, -821.54, -821.54, -821.53, -821.53, -821.53, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.2, -819.2, -819.2, -819.19, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.17, -819.17, -819.17, -819.17, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.14, -819.14, -819.14, -819.13, -819.13, -819.13, -819.13, -819.13, -819.13, -819.13, -819.13, -819.13, -819.13, -819.13, -819.12, -819.12]","[-65.4, -64.93, -63.49, -62.38, -60.92, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761208465.4460435
0.39963188365707414,0.5566730542213567,0.09390970495014406,-3039.47,-819.17,-55.29,"[-3172.87, -3094.06, -3094.0, -3075.64, -3069.17, -3062.46, -3050.79, -3044.62, -3044.6, -3044.59, -3044.56, -3044.47, -3044.47, -3044.47, -3044.47, -3044.47, -3044.47, -3044.47, -3044.47, -3044.47, -3044.47, -3044.47, -3044.47, -3044.47, -3041.97, -3041.97, -3041.97, -3041.95, -3041.95, -3041.95, -3041.95, -3041.94, -3041.94, -3041.94, -3041.94, -3041.89, -3041.89, -3041.89, -3041.89, -3041.89, -3041.89, -3041.89, -3041.89, -3041.89, -3041.89, -3040.78, -3040.75, -3040.75, -3040.7, -3040.7, -3039.47, -3039.47, -3039.47, -3039.47, -3039.47, -3039.47, -3039.47, -3039.47, -3039.47, -3039.47, -3039.47]","[-858.99, -849.33, -841.78, -832.55, -825.39, -824.47, -819.23, -819.23, -819.23, -819.19, -819.19, -819.19, -819.19, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17]","[-65.4, -63.49, -63.48, -60.9, -60.9, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29]",1761209071.1387131
0.8506144592706066,0.6932209709903867,0.7456041240481197,-3085.5,-829.15,-60.91,"[-3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3165.57, -3165.57, -3165.57, -3165.57, -3165.57, -3165.57, -3165.57, -3165.57, -3133.42, -3133.42, -3133.42, -3133.42, -3133.42, -3133.42, -3133.42, -3125.16, -3093.08, -3093.08, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3092.95, -3085.5, -3085.5, -3085.5]","[-858.99, -858.99, -858.99, -858.99, -858.99, -846.08, -846.08, -846.08, -846.08, -846.08, -846.08, -846.08, -846.08, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -843.12, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -829.15, -829.15, -829.15, -829.15, -829.15]","[-65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91]",1761209103.5538533
0.822783717065636,0.9273285337241692,0.16236781611520837,-3039.75,-819.98,-55.31,"[-3172.87, -3147.16, -3147.16, -3147.16, -3129.42, -3129.42, -3129.42, -3069.26, -3069.26, -3069.26, -3069.26, -3069.26, -3069.26, -3069.26, -3069.26, -3064.02, -3064.02, -3064.02, -3064.02, -3064.02, -3064.02, -3064.02, -3064.02, -3063.36, -3063.36, -3061.62, -3061.62, -3061.62, -3061.62, -3061.62, -3061.62, -3061.62, -3061.62, -3061.62, -3061.62, -3061.62, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3061.58, -3049.89, -3049.89, -3049.89, -3049.89, -3049.89, -3045.81, -3045.81, -3045.81, -3044.52, -3044.52, -3039.75]","[-858.99, -852.21, -852.21, -841.43, -841.43, -841.43, -841.43, -835.35, -834.98, -834.98, -834.98, -834.98, -833.01, -833.01, -832.27, -832.27, -832.27, -832.27, -832.27, -832.27, -832.27, -832.27, -832.27, -832.27, -830.15, -826.93, -826.93, -826.93, -826.93, -826.93, -826.93, -826.93, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -820.03, -820.03, -820.03, -820.03, -820.03, -820.03, -820.03, -820.03, -820.03, -820.03, -820.03, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98]","[-65.4, -65.4, -62.39, -62.39, -55.32, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31]",1761209294.4774234
0.9773818928901302,0.22547348332766537,0.8279647650728896,-3088.95,-840.36,-62.38,"[-3172.87, -3155.14, -3132.73, -3132.73, -3132.73, -3132.73, -3132.73, -3132.73, -3132.73, -3132.73, -3132.73, -3132.73, -3132.73, -3132.73, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95, -3088.95]","[-858.99, -858.99, -858.99, -858.99, -858.99, -851.38, -851.38, -851.38, -851.38, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36, -840.36]","[-65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38, -62.38]",1761209551.0264297
0.6056738653908169,0.8832549428122178,0.18817976481749565,-3044.92,-819.17,-55.3,"[-3172.87, -3172.87, -3155.35, -3142.51, -3063.19, -3063.19, -3063.19, -3050.19, -3050.19, -3050.19, -3047.53, -3047.53, -3047.53, -3045.1, -3045.01, -3045.01, -3045.01, -3045.01, -3044.99, -3044.99, -3044.98, -3044.98, -3044.98, -3044.96, -3044.96, -3044.96, -3044.96, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.93, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92]","[-858.99, -840.89, -840.89, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.99, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.2, -819.2, -819.2, -819.2, -819.2, -819.2, -819.2, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17]","[-65.4, -65.4, -62.38, -62.38, -55.32, -55.32, -55.32, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761209906.0498655
0.8266878708773356,0.8285990202668744,0.502065466765302,-3068.46,-823.69,-57.89,"[-3172.87, -3172.87, -3146.49, -3146.49, -3146.49, -3127.68, -3127.68, -3127.68, -3127.68, -3114.36, -3114.36, -3114.36, -3114.36, -3114.36, -3108.28, -3108.28, -3108.28, -3090.37, -3090.37, -3090.37, -3090.37, -3090.37, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3090.01, -3088.98, -3088.98, -3088.98, -3088.98, -3088.98, -3088.98, -3072.47, -3072.47, -3072.47, -3072.47, -3072.47, -3072.47, -3072.47, -3068.46]","[-858.99, -858.99, -854.8, -854.8, -854.8, -830.06, -830.06, -830.06, -830.06, -830.06, -830.06, -830.06, -830.06, -830.06, -830.06, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -827.45, -824.27, -824.27, -824.27, -824.27, -824.27, -824.27, -824.27, -824.27, -823.69]","[-65.4, -65.4, -61.91, -61.91, -61.91, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89]",1761210235.3957455
0.1497936173731592,0.34707924641947324,0.8494979051686483,-3051.34,-819.98,-55.3,"[-3172.87, -3172.85, -3160.17, -3160.17, -3160.17, -3160.17, -3113.87, -3113.87, -3113.87, -3105.23, -3105.23, -3105.23, -3105.23, -3105.23, -3105.23, -3105.23, -3105.23, -3105.23, -3105.23, -3095.31, -3094.09, -3094.09, -3094.09, -3094.09, -3094.09, -3094.09, -3085.71, -3085.64, -3085.64, -3085.64, -3085.64, -3085.62, -3085.62, -3064.61, -3056.81, -3056.81, -3056.81, -3056.81, -3056.81, -3056.81, -3056.81, -3056.81, -3052.86, -3052.86, -3052.86, -3052.86, -3052.86, -3052.86, -3052.86, -3052.86, -3052.85, -3052.85, -3052.85, -3052.85, -3052.85, -3051.34, -3051.34, -3051.34, -3051.34, -3051.34, -3051.34]","[-858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -849.94, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.7, -838.56, -838.56, -837.64, -835.12, -831.64, -831.64, -828.5, -828.5, -828.5, -828.5, -828.32, -828.32, -825.42, -825.42, -825.42, -825.42, -825.42, -825.42, -825.42, -824.6, -823.28, -823.28, -823.28, -823.28, -823.28, -820.76, -820.76, -820.76, -820.76, -820.76, -820.76, -820.76, -820.76, -820.76, -820.76, -820.76, -820.76, -819.98, -819.98, -819.98, -819.98, -819.98]","[-65.4, -61.9, -61.9, -61.9, -61.9, -61.9, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761210329.9033878
