mutation_rate,parents_rate,max_hard,max_medium,max_easy,curve_hard,curve_medium,curve_easy,timestamp_sec
0.8752554024414892,0.2626965784211873,-3799.56,-1042.67,-81.1,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1]",1761034693.0580108
0.8050202327093621,0.8546013512668552,-3799.56,-1035.45,-81.1,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56]","[-1042.67, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45, -1035.45]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1]",1761035051.8651714
0.8416718445946791,0.07326933879189232,-3799.56,-1042.67,-81.1,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1]",1761035537.847685
0.0857234187723502,0.3490778468687024,-3518.91,-948.1,-43.92,"[-3799.56, -3776.86, -3745.85, -3745.85, -3716.56, -3716.56, -3716.56, -3688.52, -3688.52, -3688.52, -3675.18, -3655.89, -3649.77, -3649.77, -3649.77, -3649.77, -3649.77, -3649.77, -3649.77, -3649.77, -3649.77, -3639.7, -3639.7, -3605.76, -3601.25, -3601.25, -3601.25, -3582.26, -3582.26, -3567.06, -3567.06, -3567.06, -3553.21, -3553.21, -3553.21, -3553.21, -3553.21, -3553.21, -3553.21, -3553.21, -3553.21, -3553.21, -3553.21, -3553.21, -3553.21, -3551.87, -3551.87, -3551.87, -3551.87, -3551.87, -3551.87, -3551.87, -3551.87, -3547.98, -3547.98, -3530.72, -3530.72, -3530.72, -3530.72, -3530.11, -3518.91]","[-1042.67, -1026.69, -1024.61, -1022.27, -1006.23, -1006.23, -1006.14, -998.68, -993.83, -993.83, -993.83, -989.23, -969.23, -969.23, -969.23, -969.23, -969.23, -969.23, -963.44, -963.44, -963.44, -963.12, -956.6, -956.6, -956.6, -956.6, -956.6, -956.6, -956.6, -952.91, -952.91, -949.74, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1, -948.1]","[-81.1, -81.1, -76.01, -70.11, -70.11, -57.48, -57.48, -57.48, -51.53, -51.53, -51.53, -50.64, -47.92, -47.92, -47.92, -47.92, -47.92, -46.58, -46.58, -46.09, -45.95, -45.95, -45.79, -45.73, -45.73, -45.34, -45.34, -45.34, -45.25, -45.25, -45.25, -45.25, -45.25, -45.25, -45.25, -45.25, -44.23, -44.23, -44.23, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.01, -44.01, -44.01, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92]",1761035624.8318691
0.22113677617358404,0.8307718964384816,-3710.81,-1005.96,-48.31,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3792.09, -3752.26, -3752.26, -3752.26, -3752.26, -3752.26, -3751.81, -3751.81, -3736.8, -3734.48, -3734.48, -3734.48, -3734.48, -3734.48, -3734.48, -3734.48, -3734.48, -3734.48, -3734.48, -3734.48, -3734.48, -3731.45, -3731.45, -3731.45, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81, -3710.81]","[-1042.67, -1042.67, -1042.67, -1042.67, -1041.75, -1041.75, -1041.75, -1034.68, -1034.68, -1034.68, -1034.68, -1034.68, -1034.68, -1032.0, -1032.0, -1026.58, -1026.58, -1026.58, -1026.58, -1026.58, -1026.58, -1026.58, -1026.58, -1026.58, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.85, -1019.31, -1019.31, -1019.31, -1019.31, -1018.21, -1018.21, -1012.88, -1005.96, -1005.96, -1005.96]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -80.05, -80.05, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -54.34, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31, -48.31]",1761036052.8273356
0.06279963161352232,0.011583204763833234,-3413.41,-900.34,-43.92,"[-3799.56, -3768.19, -3726.7, -3701.49, -3668.97, -3636.78, -3636.78, -3620.59, -3574.04, -3570.5, -3558.0, -3533.9, -3522.5, -3522.5, -3481.14, -3481.14, -3475.73, -3475.73, -3475.73, -3475.73, -3475.73, -3475.73, -3471.53, -3471.53, -3471.53, -3471.53, -3471.53, -3452.82, -3452.82, -3452.82, -3452.82, -3452.82, -3452.82, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3437.09, -3433.02, -3433.02, -3433.02, -3413.41, -3413.41]","[-1042.67, -1027.36, -1010.63, -999.85, -992.83, -979.65, -976.49, -971.98, -964.72, -964.65, -956.28, -956.28, -948.44, -943.43, -937.44, -933.84, -933.78, -933.78, -933.54, -933.54, -933.54, -928.6, -928.51, -928.51, -928.51, -926.83, -926.83, -924.79, -924.22, -923.93, -918.84, -918.84, -918.84, -909.58, -909.58, -909.58, -909.58, -909.58, -907.93, -907.93, -906.27, -906.27, -906.27, -906.27, -906.27, -906.27, -906.27, -906.27, -906.27, -906.27, -906.27, -906.27, -906.27, -906.27, -904.83, -904.83, -904.83, -904.83, -904.83, -904.83, -900.34]","[-81.1, -68.3, -60.13, -55.8, -47.66, -46.77, -45.66, -45.66, -45.03, -45.03, -45.03, -45.03, -45.03, -45.03, -45.03, -45.03, -45.03, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92]",1761036118.3985915
0.625392406868371,0.5100098838288173,-3792.5,-1025.93,-69.35,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5, -3792.5]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93, -1025.93]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35, -69.35]",1761036140.8135343
0.5616207051106586,0.6442950599868144,-3781.39,-1016.68,-61.44,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.17, -3799.17, -3799.17, -3799.17, -3799.17, -3799.17, -3799.17, -3799.17, -3799.17, -3798.06, -3798.06, -3798.06, -3798.06, -3798.06, -3798.06, -3798.06, -3798.06, -3798.06, -3798.06, -3798.06, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39, -3781.39]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1027.54, -1025.84, -1025.84, -1025.84, -1025.84, -1025.84, -1025.84, -1025.84, -1025.84, -1025.84, -1025.84, -1025.84, -1016.68, -1016.68, -1016.68, -1016.68, -1016.68, -1016.68, -1016.68, -1016.68, -1016.68, -1016.68, -1016.68, -1016.68, -1016.68]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -73.46, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44, -61.44]",1761036924.719915
0.06653849400395695,0.35772975224308606,-3482.07,-929.28,-43.92,"[-3799.56, -3784.48, -3750.78, -3750.78, -3747.03, -3729.37, -3716.5, -3698.57, -3696.67, -3696.67, -3694.7, -3694.7, -3639.98, -3639.98, -3639.98, -3639.98, -3627.9, -3594.8, -3594.8, -3584.33, -3584.33, -3584.33, -3565.7, -3565.7, -3565.7, -3565.7, -3559.72, -3559.72, -3559.2, -3535.71, -3530.46, -3530.46, -3521.46, -3521.46, -3521.46, -3521.46, -3521.46, -3521.46, -3521.46, -3521.46, -3521.46, -3521.46, -3521.46, -3518.2, -3512.22, -3512.22, -3509.96, -3509.96, -3506.82, -3506.82, -3506.82, -3482.39, -3482.39, -3482.39, -3482.39, -3482.39, -3482.39, -3482.39, -3482.39, -3482.07, -3482.07]","[-1042.67, -1032.66, -1020.57, -1020.57, -1011.66, -1006.22, -1002.31, -995.11, -992.93, -992.93, -983.85, -983.85, -979.4, -979.4, -979.4, -979.4, -972.15, -972.15, -972.15, -972.15, -971.92, -971.5, -961.27, -961.27, -961.27, -961.27, -961.27, -961.27, -961.27, -949.31, -949.31, -949.31, -949.31, -949.31, -949.31, -949.31, -949.31, -949.31, -949.31, -949.31, -949.31, -949.31, -949.31, -944.45, -944.45, -944.45, -940.07, -940.07, -940.07, -940.07, -940.07, -940.07, -940.07, -940.07, -940.07, -940.07, -940.07, -940.07, -940.07, -929.28, -929.28]","[-81.1, -81.1, -81.1, -74.9, -67.76, -64.69, -59.34, -57.96, -57.96, -49.33, -45.47, -45.47, -45.47, -45.25, -45.25, -44.36, -44.36, -44.36, -44.36, -44.36, -44.36, -44.14, -44.01, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92]",1761036986.58539
0.09559600511527995,0.3443527789299621,-3520.88,-956.05,-43.92,"[-3799.56, -3757.28, -3752.04, -3736.3, -3686.01, -3682.95, -3661.79, -3661.79, -3628.4, -3628.4, -3628.4, -3617.7, -3617.7, -3617.7, -3617.7, -3609.18, -3609.18, -3609.18, -3609.18, -3609.18, -3609.18, -3604.88, -3604.88, -3588.26, -3588.26, -3588.26, -3588.26, -3588.26, -3588.26, -3588.26, -3579.28, -3579.28, -3579.28, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3568.37, -3567.64, -3567.64, -3567.64, -3567.64, -3567.64, -3567.64, -3567.64, -3567.64, -3520.88]","[-1042.67, -1030.05, -1021.88, -1021.74, -1002.15, -1002.15, -1002.15, -1002.15, -998.64, -995.12, -987.88, -987.88, -986.59, -986.59, -978.88, -978.88, -978.88, -978.88, -978.88, -978.88, -978.88, -970.82, -970.82, -970.82, -964.95, -964.95, -964.95, -964.95, -964.95, -964.95, -964.95, -964.95, -964.95, -964.95, -964.95, -962.5, -962.5, -962.5, -962.5, -962.5, -962.5, -962.5, -962.5, -962.5, -962.5, -962.5, -962.5, -961.01, -961.01, -961.01, -961.01, -961.01, -961.01, -958.62, -958.62, -958.54, -958.54, -958.54, -958.54, -956.05, -956.05]","[-81.1, -81.1, -79.27, -73.48, -73.48, -69.35, -67.23, -58.44, -54.92, -54.92, -54.92, -53.32, -53.22, -51.49, -51.49, -50.37, -50.37, -50.37, -50.37, -47.07, -47.07, -47.07, -47.07, -47.07, -45.7, -45.25, -45.25, -45.25, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92]",1761037627.4667833
0.10813047940238071,0.19314404383385578,-3535.38,-945.57,-43.92,"[-3799.56, -3781.6, -3740.54, -3726.91, -3724.98, -3716.02, -3715.87, -3696.6, -3683.33, -3631.67, -3631.67, -3631.67, -3631.67, -3631.67, -3631.67, -3631.67, -3631.67, -3631.67, -3631.67, -3614.5, -3614.5, -3614.5, -3605.67, -3605.67, -3605.67, -3605.67, -3605.67, -3605.67, -3605.67, -3605.67, -3592.71, -3592.71, -3592.71, -3582.38, -3582.38, -3582.38, -3582.38, -3582.38, -3582.38, -3582.38, -3579.7, -3579.7, -3567.08, -3567.08, -3567.08, -3567.08, -3567.08, -3567.08, -3567.08, -3567.08, -3567.08, -3567.08, -3567.08, -3567.08, -3567.08, -3539.77, -3539.77, -3539.77, -3539.77, -3539.77, -3535.38]","[-1042.67, -1028.74, -1009.16, -1008.15, -1004.04, -1004.04, -997.68, -983.29, -983.29, -980.32, -978.58, -968.36, -967.35, -967.35, -967.35, -961.94, -961.94, -961.94, -961.94, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -957.04, -955.14, -955.14, -955.14, -955.14, -955.14, -952.66, -952.66, -952.66, -952.66, -952.66, -952.66, -952.66, -952.66, -951.2, -949.26, -949.26, -949.26, -949.26, -949.26, -949.26, -945.57, -945.57, -945.57, -945.57]","[-81.1, -72.7, -68.95, -63.55, -59.97, -58.41, -58.41, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.98, -44.23, -44.23, -44.23, -44.23, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92]",1761037854.877692
0.8355450995087884,0.388099378820675,-3799.56,-1042.67,-75.75,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75, -75.75]",1761038257.0330765
0.3357203025214724,0.7035935006536949,-3744.0,-1010.14,-66.33,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3785.36, -3785.36, -3785.36, -3785.36, -3785.36, -3785.36, -3785.36, -3785.36, -3785.36, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3745.24, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0, -3744.0]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1039.0, -1039.0, -1039.0, -1027.4, -1027.4, -1027.4, -1027.4, -1027.4, -1027.4, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1016.04, -1010.14, -1010.14, -1010.14, -1010.14]","[-81.1, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -72.31, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.74, -67.23, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.94, -66.33]",1761038296.0598626
