algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,c1,c2,w,error
pso,46,303,438.65,43394.775000000074,438.3310606060613,84.6018271446228,-1,False,None,,,,,,,2.161878009981579,1.2788237333498866,0.7523158550213409,
pso,46,404,438.2,43344.674999999945,437.8249999999994,83.05498218536377,-1,False,None,,,,,,,2.161878009981579,1.2788237333498866,0.7523158550213409,
pso,46,505,438.65,43389.450000000055,438.27727272727327,77.05312323570251,-1,False,None,,,,,,,2.161878009981579,1.2788237333498866,0.7523158550213409,
pso,46,606,438.65,43377.44999999996,438.15606060606024,76.5295741558075,-1,False,None,,,,,,,2.161878009981579,1.2788237333498866,0.7523158550213409,
pso,46,707,438.35,43361.09999999994,437.9909090909085,81.48994851112366,-1,False,None,,,,,,,2.161878009981579,1.2788237333498866,0.7523158550213409,
pso,46,808,438.5,43380.15,438.18333333333334,83.87413263320923,-1,False,None,,,,,,,2.161878009981579,1.2788237333498866,0.7523158550213409,
pso,46,909,438.5,43364.70000000001,438.0272727272729,89.53620338439941,-1,False,None,,,,,,,2.161878009981579,1.2788237333498866,0.7523158550213409,
pso,47,1001,438.65,43398.75000000008,438.3712121212129,87.86957621574402,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,101,438.65,43403.10000000008,438.41515151515233,98.7802324295044,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,1102,438.65,43396.12499999999,438.3446969696969,92.78365278244019,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,202,438.5,43377.60000000001,438.1575757575759,78.53877806663513,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,303,438.65,43382.32500000004,438.20530303030347,89.38053154945374,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,404,438.35,43378.94999999992,438.1712121212113,79.37865900993347,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,505,438.65,43395.90000000008,438.34242424242507,92.39047932624817,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,606,438.65,43391.850000000086,438.301515151516,80.71073079109192,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,707,438.5,43381.57499999999,438.19772727272715,83.08993196487427,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,808,438.65,43398.37500000007,438.367424242425,95.94497585296631,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,47,909,438.65,43395.97500000008,438.3431818181826,81.59867191314697,-1,False,None,,,,,,,0.8610379470533984,2.2,0.8484789705492941,
pso,48,1001,438.5,43357.725000000006,437.9568181818182,69.27164149284363,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,48,101,438.65,43398.600000000086,438.3696969696978,74.03639960289001,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,48,1102,438.35,43384.574999999924,438.2280303030295,82.42903900146484,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,48,202,438.35,43349.92500000002,437.87803030303047,77.04354095458984,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
