algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,c1,c2,w,error
generic,82,1102,438.65,43854.200000000084,438.5420000000008,45.63686966896057,1263,False,None,0.28288238731238907,0.382482644072911,0.12739397713170963,,,,,,,
generic,82,202,438.65,43849.325000000084,438.49325000000084,48.81386995315552,1257,False,None,0.28288238731238907,0.382482644072911,0.12739397713170963,,,,,,,
generic,82,303,438.65,43850.45000000009,438.5045000000009,48.59347867965698,1252,False,None,0.28288238731238907,0.382482644072911,0.12739397713170963,,,,,,,
generic,82,404,438.65,43859.22500000008,438.5922500000008,46.61937975883484,1246,False,None,0.28288238731238907,0.382482644072911,0.12739397713170963,,,,,,,
generic,82,505,438.65,43845.725000000086,438.45725000000084,43.36755657196045,1222,False,None,0.28288238731238907,0.382482644072911,0.12739397713170963,,,,,,,
generic,82,606,438.65,43852.10000000008,438.5210000000008,44.95624327659607,1232,False,None,0.28288238731238907,0.382482644072911,0.12739397713170963,,,,,,,
generic,82,707,438.65,43850.60000000008,438.50600000000077,43.94259715080261,1227,False,None,0.28288238731238907,0.382482644072911,0.12739397713170963,,,,,,,
generic,82,808,438.65,43856.37500000009,438.5637500000009,45.223586559295654,1251,False,None,0.28288238731238907,0.382482644072911,0.12739397713170963,,,,,,,
generic,82,909,438.65,43853.52500000008,438.5352500000008,46.51547837257385,1298,False,None,0.28288238731238907,0.382482644072911,0.12739397713170963,,,,,,,
generic,83,1001,438.65,43825.77500000004,438.2577500000004,39.65602350234985,1085,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,101,438.5,43815.200000000004,438.15200000000004,37.029770612716675,1013,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,1102,438.65,43821.049999999974,438.21049999999974,38.8246123790741,1084,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,202,438.65,43804.175000000054,438.04175000000055,36.89014029502869,1044,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,303,438.35,43790.90000000001,437.9090000000001,39.206990480422974,1071,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,404,438.35,43787.074999999924,437.87074999999925,40.10637283325195,1076,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,505,438.35,43779.724999999926,437.7972499999993,37.40313196182251,1023,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,606,438.5,43817.37499999994,438.1737499999994,36.92707896232605,1009,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,707,438.65,43793.29999999997,437.93299999999965,36.564961194992065,1033,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,808,438.5,43825.850000000035,438.25850000000037,38.44004535675049,1084,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,83,909,438.65,43820.825000000055,438.20825000000053,38.48176956176758,1073,False,None,0.4350011993008198,0.04765128361785675,0.019064123179699563,,,,,,,
generic,84,1001,438.65,43850.82500000008,438.50825000000077,58.18757462501526,1604,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,101,438.65,43847.525000000016,438.4752500000002,57.32901430130005,1579,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,1102,438.65,43844.15,438.4415,59.04864835739136,1602,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,202,438.65,43827.725000000086,438.27725000000083,57.08307194709778,1586,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,303,438.65,43851.20000000009,438.5120000000009,61.46732187271118,1607,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,404,438.65,43845.27500000008,438.45275000000083,62.00869297981262,1604,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,505,438.65,43850.37500000009,438.5037500000009,62.29700541496277,1606,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,606,438.65,43835.90000000009,438.3590000000009,61.60670185089111,1566,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,707,438.65,43854.050000000076,438.54050000000075,57.54025936126709,1566,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,808,438.65,43856.22500000008,438.5622500000008,57.29679250717163,1588,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,84,909,438.65,43852.325000000084,438.52325000000087,58.99931335449219,1608,False,None,0.6891172103772414,0.06545245974915703,0.13181838494709516,,,,,,,
generic,85,1001,438.65,43858.62500000009,438.58625000000086,78.18860387802124,2173,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,101,438.65,43861.47500000008,438.6147500000008,77.96338391304016,2149,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,1102,438.65,43853.15000000008,438.5315000000008,77.4083936214447,2162,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,202,438.65,43852.325000000084,438.52325000000087,80.09625792503357,2161,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,303,438.65,43825.400000000045,438.2540000000005,80.07986307144165,2167,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,404,438.65,43859.075000000084,438.59075000000087,77.19152665138245,2149,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,505,438.65,43857.12500000009,438.5712500000009,77.65179347991943,2164,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,606,438.65,43843.100000000086,438.43100000000084,79.40766072273254,2181,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,707,438.65,43853.30000000008,438.5330000000008,79.45737314224243,2152,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,808,438.65,43859.075000000084,438.59075000000087,78.42017698287964,2169,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,85,909,438.65,43860.27500000008,438.6027500000008,77.58762240409851,2147,False,None,0.9659011551074049,0.2154677400126632,0.017146796665660588,,,,,,,
generic,86,1001,438.65,43854.725000000086,438.5472500000009,27.24934673309326,745,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,101,438.65,43819.32500000009,438.19325000000094,26.489705324172974,747,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,1102,438.65,43832.44999999998,438.32449999999983,27.72727870941162,760,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,202,438.65,43829.974999999984,438.29974999999985,27.679574012756348,775,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,303,438.65,43826.60000000006,438.2660000000006,29.029875993728638,780,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,404,438.65,43830.57500000006,438.3057500000006,28.14251399040222,725,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,505,438.65,43817.07500000003,438.17075000000034,30.12518072128296,783,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,606,438.65,43830.650000000045,438.3065000000004,27.599486827850342,705,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,707,438.65,43829.600000000086,438.29600000000084,30.16595458984375,801,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,808,438.65,43850.07500000009,438.5007500000009,26.102060079574585,732,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,86,909,438.65,43830.27500000009,438.3027500000009,27.77658247947693,763,False,None,0.040499398292082364,0.31261724423145637,0.011167898613137632,,,,,,,
generic,87,1001,438.65,43859.37500000008,438.5937500000008,44.85482335090637,1241,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,101,438.65,43855.47500000008,438.5547500000008,43.441062450408936,1197,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,1102,438.65,43852.85000000008,438.5285000000008,44.27615785598755,1230,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,202,438.65,43845.725000000086,438.45725000000084,45.19873833656311,1235,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,303,438.65,43848.350000000086,438.48350000000084,43.0213360786438,1189,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,404,438.65,43853.37500000009,438.53375000000085,45.81425476074219,1263,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,505,438.65,43855.77500000008,438.5577500000008,43.91273593902588,1214,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,606,438.65,43849.10000000008,438.4910000000008,43.77020597457886,1208,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,707,438.65,43854.35000000008,438.5435000000008,43.922441482543945,1186,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,808,438.65,43860.12500000008,438.6012500000008,45.6810781955719,1260,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,87,909,438.65,43853.82500000008,438.53825000000074,45.63527536392212,1255,False,None,0.16138697197823584,0.46032168931701456,0.056058662270023055,,,,,,,
generic,88,1001,438.65,43835.67499999997,438.3567499999997,18.471495389938354,488,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,101,438.65,43821.87500000009,438.21875000000085,16.64050030708313,472,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,1102,438.2,43805.22499999994,438.0522499999994,17.370495796203613,486,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,202,438.5,43785.20000000004,437.85200000000043,18.977768421173096,532,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,303,438.65,43784.89999999997,437.8489999999997,17.042641401290894,480,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,404,438.35,43775.82500000007,437.7582500000007,15.896437883377075,446,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,505,438.2,43784.749999999985,437.84749999999985,18.247588634490967,503,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,606,438.2,43733.97499999995,437.33974999999947,16.330069303512573,458,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,707,438.65,43784.30000000002,437.8430000000002,19.88218379020691,527,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,808,438.65,43847.82500000008,438.4782500000008,19.245124578475952,514,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,88,909,438.5,43802.89999999998,438.02899999999977,20.02094864845276,534,False,None,0.18123701535156744,0.04030197270671292,0.02851188378921149,,,,,,,
generic,89,1001,438.65,43856.225000000086,438.56225000000086,46.75346827507019,1296,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,101,438.65,43839.72500000005,438.3972500000005,43.958051681518555,1241,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,1102,438.65,43855.40000000008,438.5540000000008,45.023128032684326,1230,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,202,438.65,43848.12500000008,438.4812500000008,45.664886474609375,1277,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,303,438.65,43854.200000000084,438.5420000000008,45.67034673690796,1264,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,404,438.65,43849.17500000009,438.4917500000009,45.41160297393799,1256,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,505,438.65,43840.92500000009,438.4092500000009,47.91704273223877,1263,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,606,438.65,43852.55000000008,438.5255000000008,46.61150097846985,1206,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,707,438.65,43857.05000000008,438.57050000000083,48.7441303730011,1280,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,808,438.65,43857.87500000008,438.5787500000008,47.881428241729736,1266,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,89,909,438.65,43846.62500000008,438.4662500000008,45.72966027259827,1273,False,None,0.45668484072980303,0.19152875805628033,0.15210859457164874,,,,,,,
generic,90,1001,438.65,43857.725000000086,438.57725000000084,63.52874684333801,1733,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,101,438.65,43858.77500000008,438.5877500000008,64.47761344909668,1751,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,1102,438.65,43856.00000000008,438.5600000000008,62.77703046798706,1738,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,202,438.65,43843.02500000006,438.43025000000057,65.48222136497498,1758,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,303,438.65,43851.05000000009,438.5105000000009,63.99307584762573,1716,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,404,438.65,43856.37500000008,438.5637500000008,66.1688621044159,1750,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,505,438.65,43847.225000000086,438.4722500000009,63.018935203552246,1740,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,606,438.65,43849.70000000009,438.4970000000009,61.39367604255676,1705,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,707,438.65,43852.700000000084,438.52700000000084,62.45332908630371,1712,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,808,438.65,43854.42500000009,438.5442500000009,62.98172688484192,1760,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,90,909,438.65,43853.52500000008,438.5352500000008,63.903902530670166,1748,False,None,0.7019552758272286,0.2532525248033301,0.10903903462742537,,,,,,,
generic,91,1001,438.65,43848.27500000009,438.48275000000086,76.65087723731995,2067,False,None,0.9266832664828462,0.07770576567326072,0.0886036086592236,,,,,,,
generic,91,101,438.65,43851.12500000009,438.51125000000087,75.0278685092926,2077,False,None,0.9266832664828462,0.07770576567326072,0.0886036086592236,,,,,,,
generic,91,1102,438.65,43854.05000000008,438.5405000000008,90.6269760131836,2051,False,None,0.9266832664828462,0.07770576567326072,0.0886036086592236,,,,,,,
generic,91,202,438.65,43817.67499999998,438.1767499999998,75.52290844917297,2059,False,None,0.9266832664828462,0.07770576567326072,0.0886036086592236,,,,,,,
generic,91,303,438.65,43846.55000000008,438.4655000000008,74.43390703201294,2076,False,None,0.9266832664828462,0.07770576567326072,0.0886036086592236,,,,,,,
generic,91,404,438.65,43854.12500000008,438.5412500000008,75.56637525558472,2097,False,None,0.9266832664828462,0.07770576567326072,0.0886036086592236,,,,,,,
