algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,c1,c2,w,error
generic,55,1001,438.65,43856.52500000008,438.5652500000008,70.32579350471497,1863,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,101,438.65,43846.47500000006,438.46475000000055,69.19381260871887,1840,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,1102,438.65,43847.75000000008,438.4775000000008,66.73773717880249,1832,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,202,438.65,43830.72500000004,438.3072500000004,72.18154191970825,1878,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,303,438.65,43854.80000000008,438.54800000000085,68.09330677986145,1832,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,404,438.65,43861.92500000008,438.6192500000008,70.83850359916687,1850,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,505,438.65,43856.52500000008,438.5652500000008,68.19768452644348,1836,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,606,438.65,43837.40000000009,438.3740000000009,65.6723120212555,1800,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,707,438.65,43845.05000000008,438.45050000000083,68.02573847770691,1839,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,808,438.65,43858.92500000008,438.58925000000085,69.01457476615906,1869,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,55,909,438.65,43854.42500000008,438.54425000000083,68.74913382530212,1849,False,None,0.8000517809134544,0.14508186705132745,0.06843996506367392,,,,,,,
generic,56,1001,438.65,43861.925000000076,438.61925000000076,87.8695924282074,2151,False,None,0.9457341474654625,0.3235540231718051,0.06508919128210743,,,,,,,
generic,56,101,438.65,43858.47500000008,438.5847500000008,79.43724918365479,2155,False,None,0.9457341474654625,0.3235540231718051,0.06508919128210743,,,,,,,
generic,56,1102,438.65,43856.45000000008,438.56450000000075,86.4028856754303,2110,False,None,0.9457341474654625,0.3235540231718051,0.06508919128210743,,,,,,,
generic,56,202,438.65,43847.075000000084,438.47075000000086,80.46768379211426,2132,False,None,0.9457341474654625,0.3235540231718051,0.06508919128210743,,,,,,,
generic,56,303,438.65,43854.65000000008,438.54650000000083,83.313894033432,2156,False,None,0.9457341474654625,0.3235540231718051,0.06508919128210743,,,,,,,
generic,56,404,438.65,43862.22500000008,438.6222500000008,78.02789378166199,2117,False,None,0.9457341474654625,0.3235540231718051,0.06508919128210743,,,,,,,
generic,56,505,438.65,43857.42500000008,438.5742500000008,79.03868746757507,2149,False,None,0.9457341474654625,0.3235540231718051,0.06508919128210743,,,,,,,
