algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
macro,185,404,438.35,43829.52499999992,438.2952499999992,84.12247514724731,2122,False,None,,,,,0.01,0.25,1.0,0.0,,,3.0,,,,,True,,,,
macro,185,505,438.65,43856.90000000009,438.56900000000087,82.74013924598694,2122,False,None,,,,,0.01,0.25,1.0,0.0,,,3.0,,,,,True,,,,
macro,185,606,438.65,43855.92500000008,438.5592500000008,84.84505105018616,2122,False,None,,,,,0.01,0.25,1.0,0.0,,,3.0,,,,,True,,,,
macro,185,707,438.65,43850.225000000086,438.50225000000086,83.09739327430725,2122,False,None,,,,,0.01,0.25,1.0,0.0,,,3.0,,,,,True,,,,
macro,185,808,438.5,43841.9,438.41900000000004,82.75237035751343,2122,False,None,,,,,0.01,0.25,1.0,0.0,,,3.0,,,,,True,,,,
macro,185,909,438.5,43830.80000000001,438.3080000000001,83.84574270248413,2122,False,None,,,,,0.01,0.25,1.0,0.0,,,3.0,,,,,True,,,,
macro,198,1001,438.65,43846.02500000008,438.4602500000008,81.42981600761414,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,101,438.65,43849.70000000008,438.49700000000075,82.01169967651367,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,1102,438.65,43838.52500000008,438.38525000000084,82.99972486495972,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,202,438.65,43852.47500000008,438.5247500000008,81.53712725639343,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,303,438.65,43845.57500000009,438.45575000000093,79.78175806999207,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,404,438.65,43842.27500000008,438.4227500000008,82.87969946861267,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,505,438.65,43848.95000000009,438.48950000000093,80.39637923240662,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,606,438.65,43841.07500000009,438.4107500000009,81.01796698570251,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,707,438.65,43848.575000000084,438.48575000000085,80.49264931678772,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,808,438.65,43855.92500000008,438.5592500000008,84.6441502571106,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,198,909,438.65,43850.825000000084,438.5082500000008,83.80866265296936,2122,False,None,,,,,0.015,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,209,1001,438.65,43853.52500000008,438.5352500000008,82.58362698554993,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,101,438.65,43856.450000000084,438.56450000000086,81.57604837417603,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,1102,438.65,43855.325000000084,438.55325000000084,83.41463732719421,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,202,438.65,43859.67500000008,438.59675000000084,83.7126030921936,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,303,438.65,43852.77500000009,438.5277500000009,80.47977566719055,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,404,438.65,43851.725000000086,438.51725000000084,83.47446393966675,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,505,438.65,43853.15000000008,438.5315000000008,84.49208116531372,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,606,438.65,43855.77500000008,438.5577500000008,83.02329468727112,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,707,438.65,43852.47500000008,438.5247500000008,82.2641589641571,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,808,438.65,43857.72500000008,438.5772500000008,83.48499345779419,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,209,909,438.65,43860.72500000008,438.60725000000076,83.96946907043457,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,3.0,,,,,True,,,,
macro,210,1001,438.65,43856.825000000084,438.56825000000083,82.77007174491882,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,101,438.65,43853.60000000008,438.5360000000008,85.42545509338379,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,1102,438.65,43855.475000000086,438.55475000000087,81.80186700820923,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,202,438.65,43858.92500000008,438.58925000000085,85.55980682373047,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,303,438.65,43858.02500000008,438.58025000000083,80.685307264328,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,404,438.65,43856.82500000008,438.5682500000008,83.91478371620178,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,505,438.65,43858.70000000008,438.5870000000008,85.1192409992218,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,606,438.65,43853.37500000008,438.5337500000008,81.92116403579712,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,707,438.65,43855.92500000008,438.5592500000008,80.90628457069397,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,808,438.65,43856.075000000084,438.56075000000084,82.58664870262146,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,210,909,438.65,43861.47500000008,438.6147500000008,83.92975950241089,2122,False,None,,,,,0.015,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,1001,438.65,43859.82500000008,438.59825000000075,83.98825883865356,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,101,438.65,43853.450000000084,438.53450000000083,82.38187766075134,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,1102,438.65,43854.27500000009,438.54275000000086,84.91331601142883,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,202,438.65,43861.92500000008,438.6192500000008,82.5406424999237,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,303,438.65,43854.12500000009,438.5412500000009,83.09799385070801,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,404,438.65,43856.07500000008,438.5607500000008,82.1689395904541,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,505,438.65,43860.65000000008,438.60650000000084,82.60424780845642,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,606,438.65,43858.77500000008,438.5877500000008,85.41641521453857,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,707,438.65,43857.72500000008,438.5772500000008,83.70016551017761,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,808,438.65,43858.77500000008,438.5877500000008,84.7312605381012,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,228,909,438.65,43859.52500000008,438.5952500000008,85.10524725914001,2122,False,None,,,,,0.015,0.1,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,1001,438.65,43857.27500000008,438.57275000000084,84.14571571350098,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,101,438.5,43843.175,438.43175,82.54943490028381,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,1102,438.65,43842.12500000007,438.4212500000007,85.45896196365356,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,202,438.65,43845.4250000001,438.45425000000097,83.81385064125061,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,303,438.65,43845.72500000006,438.45725000000056,85.69006419181824,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,404,438.65,43851.27500000008,438.51275000000084,84.9729859828949,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,505,438.65,43859.75000000008,438.5975000000008,82.68920850753784,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,606,438.5,43832.29999999999,438.32299999999987,82.96814131736755,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,707,438.5,43817.90000000003,438.1790000000003,83.68839812278748,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,808,438.65,43846.47500000006,438.46475000000055,83.72482562065125,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,246,909,438.65,43848.12500000007,438.4812500000007,84.96809124946594,2122,False,None,,,,,0.015,0.225,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,1001,438.65,43840.625000000065,438.4062500000007,83.04225659370422,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,101,438.5,43843.175,438.43175,84.51996088027954,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,1102,438.65,43858.02500000008,438.58025000000083,82.96905875205994,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,202,438.65,43851.27500000008,438.51275000000084,82.54871487617493,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,303,438.65,43844.52500000005,438.4452500000005,83.23532509803772,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,404,438.65,43851.42500000008,438.51425000000086,84.26008033752441,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,505,438.5,43826.824999999946,438.26824999999945,83.8841118812561,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,606,438.5,43839.65000000001,438.39650000000006,81.9534957408905,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,707,438.65,43851.72500000008,438.5172500000008,82.92985200881958,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,808,438.5,43839.8,438.398,84.96182155609131,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,249,909,438.65,43853.67500000008,438.53675000000084,83.16575956344604,2122,False,None,,,,,0.015,0.25,1.0,0.0,,,5.0,,,,,True,,,,
macro,286,1001,438.65,43839.57500000009,438.39575000000093,83.116042137146,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,101,438.65,43851.50000000008,438.5150000000008,84.32358646392822,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,1102,438.65,43848.42500000008,438.4842500000008,82.06067323684692,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,202,438.65,43854.12500000008,438.5412500000008,82.97522330284119,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,303,438.65,43847.82500000009,438.4782500000009,82.13797163963318,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,404,438.65,43847.825000000084,438.47825000000086,82.84273338317871,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,505,438.65,43852.55000000008,438.5255000000008,84.88480973243713,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,606,438.65,43851.575000000084,438.5157500000008,83.74953031539917,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,707,438.65,43847.825000000084,438.47825000000086,84.30201697349548,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,808,438.65,43845.72500000009,438.45725000000095,83.89571404457092,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,286,909,438.65,43853.82500000009,438.5382500000009,85.29215621948242,2122,False,None,,,,,0.02,0.08,1.0,0.0,,,2.0,,,,,True,,,,
macro,296,1001,438.65,43849.62500000009,438.4962500000009,84.08203363418579,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,101,438.65,43848.500000000095,438.4850000000009,82.88463878631592,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,1102,438.65,43853.22500000008,438.5322500000008,82.97627711296082,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,202,438.65,43845.875000000095,438.4587500000009,82.71424126625061,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,303,438.65,43846.175000000076,438.46175000000073,83.89957880973816,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,404,438.65,43853.525000000074,438.53525000000076,84.62554883956909,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,505,438.65,43841.45000000008,438.41450000000077,84.31687545776367,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,606,438.65,43853.22500000009,438.53225000000094,83.79938101768494,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,707,438.65,43860.12500000008,438.6012500000008,84.96121001243591,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,808,438.65,43856.97500000008,438.5697500000008,83.30501699447632,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,296,909,438.65,43861.17500000008,438.6117500000008,84.08564257621765,2122,False,None,,,,,0.02,0.135,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,1001,438.65,43831.77500000009,438.3177500000009,82.21850490570068,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,101,438.65,43834.400000000096,438.34400000000096,80.99570417404175,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,1102,438.65,43841.825000000084,438.41825000000085,83.1475875377655,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,202,438.65,43843.4750000001,438.43475000000103,84.36417603492737,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,303,438.65,43836.87500000009,438.3687500000009,82.82978224754333,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,404,438.65,43852.02500000008,438.52025000000083,83.67606949806213,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,505,438.65,43838.90000000008,438.3890000000008,83.54730176925659,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,606,438.65,43835.67500000009,438.3567500000009,83.10637760162354,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,707,438.65,43842.725000000086,438.42725000000087,83.13882184028625,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,808,438.65,43841.22500000008,438.41225000000077,83.51681089401245,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,317,909,438.65,43857.87500000008,438.5787500000008,85.08012366294861,2122,False,None,,,,,0.025,0.005,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,1001,438.65,43852.92500000008,438.52925000000084,83.02516674995422,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,101,438.65,43860.65000000008,438.60650000000084,83.47751522064209,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,1102,438.65,43856.67500000008,438.5667500000008,83.68318152427673,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,202,438.65,43857.72500000008,438.5772500000008,81.15132451057434,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,303,438.65,43851.12500000008,438.5112500000008,82.77731037139893,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,404,438.65,43857.725000000086,438.57725000000084,82.6374888420105,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,505,438.65,43857.35000000008,438.57350000000076,84.78180503845215,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,606,438.65,43856.07500000008,438.5607500000008,81.09681463241577,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,707,438.65,43848.87500000009,438.4887500000009,84.20635414123535,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,808,438.65,43852.92500000008,438.52925000000084,84.97826361656189,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,350,909,438.65,43855.77500000009,438.5577500000009,84.14652609825134,2122,False,None,,,,,0.025,0.08,1.0,0.0,,,3.0,,,,,True,,,,
macro,381,1001,438.65,43835.67500000009,438.3567500000009,82.04198956489563,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,101,438.65,43849.100000000086,438.49100000000084,83.50769448280334,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,1102,438.65,43842.57500000009,438.4257500000009,80.44390869140625,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,202,438.65,43842.27500000009,438.42275000000086,82.33244371414185,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,303,438.65,43851.27500000008,438.51275000000084,80.55639338493347,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,404,438.65,43817.97500000008,438.1797500000008,84.89139676094055,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,505,438.65,43853.90000000008,438.53900000000084,86.05381608009338,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,606,438.65,43839.12500000009,438.39125000000087,85.1744339466095,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,707,438.65,43846.17500000009,438.4617500000009,83.92180848121643,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,808,438.65,43827.87500000008,438.2787500000008,82.96926856040955,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,381,909,438.65,43855.77500000008,438.5577500000008,84.28330826759338,2122,False,None,,,,,0.03,0.005,1.0,0.0,,,5.0,,,,,True,,,,
macro,410,1001,438.65,43850.975000000086,438.50975000000085,82.53835797309875,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,101,438.65,43857.80000000008,438.5780000000008,81.6354718208313,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,1102,438.65,43855.77500000009,438.5577500000009,82.69760847091675,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,202,438.65,43858.02500000008,438.58025000000083,80.21311902999878,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,303,438.65,43855.77500000008,438.5577500000008,81.14514875411987,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,404,438.65,43858.32500000008,438.58325000000076,80.44323968887329,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,505,438.65,43857.20000000008,438.5720000000008,84.03389143943787,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,606,438.65,43858.32500000008,438.58325000000076,84.64938569068909,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,707,438.65,43853.67500000008,438.53675000000084,80.68444633483887,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,808,438.65,43857.575000000084,438.5757500000008,83.6458170413971,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,410,909,438.65,43857.575000000084,438.5757500000008,84.53666472434998,2122,False,None,,,,,0.03,0.065,1.0,0.0,,,3.0,,,,,True,,,,
macro,420,1001,438.65,43857.72500000008,438.5772500000008,82.97276043891907,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,101,438.65,43859.15000000008,438.5915000000008,82.97563338279724,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,1102,438.65,43858.32500000008,438.58325000000076,84.52815508842468,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,202,438.65,43858.62500000008,438.5862500000008,82.49240255355835,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,303,438.65,43856.825000000084,438.56825000000083,84.2027678489685,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,404,438.65,43855.62500000008,438.5562500000008,84.61170554161072,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,505,438.65,43851.200000000084,438.51200000000085,81.78837871551514,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,606,438.65,43858.62500000008,438.5862500000008,85.86907863616943,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,707,438.65,43853.225000000086,438.5322500000009,83.85682034492493,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,808,438.65,43856.37500000009,438.5637500000009,82.85668516159058,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,420,909,438.65,43857.12500000009,438.5712500000009,83.29601955413818,2122,False,None,,,,,0.03,0.12,1.0,0.0,,,5.0,,,,,True,,,,
macro,430,1001,438.65,43828.17500000001,438.2817500000001,83.1293580532074,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,101,438.65,43828.550000000025,438.28550000000024,83.04416489601135,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,1102,438.5,43833.20000000001,438.3320000000001,82.37977576255798,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,202,438.65,43831.62499999993,438.3162499999993,82.08646488189697,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,303,438.65,43847.37500000009,438.47375000000085,82.49388146400452,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,404,438.5,43820.89999999993,438.20899999999926,82.2110583782196,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,505,438.5,43843.775,438.43775,81.8697919845581,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,606,438.65,43836.125000000015,438.36125000000015,81.67201375961304,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,707,438.5,43826.14999999995,438.2614999999995,83.38974356651306,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,808,438.5,43828.84999999993,438.2884999999993,82.42190098762512,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,430,909,438.65,43831.77500000008,438.31775000000084,82.82768654823303,2122,False,None,,,,,0.03,0.2,1.0,0.0,,,2.0,,,,,True,,,,
macro,450,1001,438.65,43844.975000000086,438.44975000000085,82.78617191314697,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,101,438.65,43853.75000000008,438.5375000000008,81.46922445297241,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,1102,438.65,43848.725000000086,438.48725000000087,81.63458609580994,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,202,438.65,43844.67500000008,438.4467500000008,79.95725131034851,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,303,438.65,43852.325000000084,438.52325000000087,79.57261323928833,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,404,438.65,43857.12500000008,438.5712500000008,83.21986532211304,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,505,438.65,43849.100000000086,438.49100000000084,84.97709465026855,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,606,438.65,43848.12500000009,438.4812500000009,82.40937900543213,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,707,438.65,43852.325000000084,438.52325000000087,81.73746752738953,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,808,438.65,43857.575000000084,438.5757500000008,81.70856070518494,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,450,909,438.65,43859.22500000008,438.5922500000008,82.58667325973511,2122,False,None,,,,,0.035,0.01,1.0,0.0,,,5.0,,,,,True,,,,
macro,462,1001,438.65,43855.62500000008,438.5562500000008,83.62449955940247,2122,False,None,,,,,0.035,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,462,101,438.65,43857.800000000076,438.57800000000077,82.63927245140076,2122,False,None,,,,,0.035,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,462,1102,438.65,43857.12500000008,438.5712500000008,83.86728525161743,2122,False,None,,,,,0.035,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,462,202,438.65,43855.62500000008,438.5562500000008,82.94966411590576,2122,False,None,,,,,0.035,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,462,303,438.65,43856.07500000008,438.5607500000008,81.65441179275513,2122,False,None,,,,,0.035,0.03,1.0,0.0,,,5.0,,,,,True,,,,
macro,462,404,438.65,43855.62500000009,438.5562500000009,82.97022771835327,2122,False,None,,,,,0.035,0.03,1.0,0.0,,,5.0,,,,,True,,,,
